scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.0242370586006,2.73400950431824,-1.24886481799984,-1.57589253034214,2.0242370586006,-0.0528469565505464,0.0131125399977431,0.0544494216851543,-0.0841714575833886,-0.130652619186064,0.159034407425353,0.010258745966546,0.122089120323224,0.124739599664637,15.433409502037,0.899133737108526,1.03342664436142,0.177124077066359,0.240234968252074,0.136616549412173,0.399417787565309,0.15957198138138,0.0366788283163448,NaN,NaN,NaN,NaN,2.0716688985117,-127.374480982322,2.31472368639318,stable,stable,1,0.564744468893088,0.16968119426208,0.186067352922593,0.896253558469557,0.33928153359459
2,2.30361136158307,3,-1.39045532445651,-1.79813437461257,2.30361136158307,0.0112035528167923,0.00640452601671435,0.0129049428211606,-0.10998421204884,-0.175087317602102,0.21604763324602,0.0139520672711054,0.231140402322667,0.232859915383872,15.3855224486099,2.06741465413109,1.80379813416877,0.0193540726545843,0.110798091461177,0.131610267417411,0.446107290790993,0.000207132578146694,0.00531402786052762,NaN,NaN,NaN,NaN,2.42882567996652,-126.095851442396,2.29562827713516,stable,stable,1,0.660868346165594,0.159053349827688,0.097456442587698,0.959906291764637,0.941506547814484
3,1.77756198233849,2.80334424972534,-1.09323760905644,-1.36843510475424,1.77756198233849,-0.0741031930906622,0.0175155178424236,0.0761451022162308,-0.0694481006972813,-0.104597981465657,0.131944228188013,0.00850888969175587,0.189383317902203,0.191566153087883,15.4682228492948,0.612786561185387,0.856660656892879,0.174797391867591,0.240293004065389,0.131635342009416,0.401543535811999,0.156640884039298,0.0402157145933311,NaN,NaN,NaN,NaN,1.87319628751653,-127.297520073929,1.81887905467716,stable,stable,1,0.512329759241175,0.24476094556835,0.231098634240899,0.901055647352732,0.341495403551371
4,2.42973685732075,3,-0.697679237261252,-2.29438254641283,2.42973685732075,-0.0275253756141905,-0.0168674411643768,0.0322824545866015,-0.0314802717200199,-0.272642486080167,0.276123473220921,0.0178213656040674,0.231729947410574,0.233295161039458,15.3856538010668,1.64016360333677,1.35173377782539,0.0626543133278592,0.240235820546672,0.120390761876676,0.527146043595814,0.00185103254606687,0.0112346463973425,NaN,NaN,NaN,NaN,2.46779887999601,-105.553838771394,1.78458954976423,unstable,unstable,0,0.694588860826758,0.134227657110375,0.0854446013604804,0.945165078198368,0.346492994721477
5,1.84297359314095,2.54177594184875,-1.07467356050182,-1.48084170313408,1.84297359314095,-0.0458918543900734,0.00998742922698006,0.0469660626614967,-0.0625175958495124,-0.116233483436355,0.134885505165098,0.00870016097143225,0.120400025257015,0.122615162251119,15.4462944949067,0.929154953112388,0.86260442075621,0.17723353285163,0.24024581509054,0.147357066415229,0.475049496793644,0.156885778926257,0.042114454446607,NaN,NaN,NaN,NaN,1.88084050141636,-125.058018224367,1.71014782394032,stable,stable,1,0.515982657287809,0.165840973280531,0.184545943895926,0.897305124208074,0.33450797048212
6,1.89072997093201,2.64190149307251,-1.04382014223223,-1.56216467049656,1.89072997093201,0.00636764572856838,0.00427236682668652,0.00766811778902271,-0.0592053226068528,-0.127775354782364,0.143245760365967,0.0092487994600711,0.125473031924001,0.126604290238745,15.3952491570113,1.91447123289538,1.76902209066906,0.0176121082925546,0.0568214439801799,0.127380102866462,0.497889526407753,0.000176520502090017,0.00574042409428657,NaN,NaN,NaN,NaN,1.9161886291726,-122.783489357006,2.33778715463685,stable,stable,1,0.529515516962951,0.170419414076267,0.104417528945622,0.962252212597145,0.943386620948239
7,1.92026530804277,2.6725480556488,-1.0836511493726,-1.56324237194992,1.92026530804277,-0.0528706705956269,0.00930375030768666,0.0536830287802305,-0.0655199142939956,-0.130730819043218,0.15021069568042,0.00968830300473391,0.152155620035961,0.154550638877124,15.4426004396716,0.906202687460263,0.9007295856691,0.176867265858396,0.240256749190023,0.140876926231793,0.389692614064305,0.159543979592819,0.036926575189311,NaN,NaN,NaN,NaN,1.96867067391655,-123.586570068552,1.80681380738418,stable,stable,1,0.542980876586831,0.179105506821066,0.191799584990612,0.897369042067643,0.33738803278587
8,1.89526515347617,2.83413219451904,-1.10091491289843,-1.50857640759209,1.89526515347617,-0.0705435326803529,0.00861179827435003,0.0710672433160462,-0.0698862873022635,-0.125522116814734,0.15027621855633,0.00969443961987142,0.187463177313844,0.189783226485592,15.400224093889,0.993920630389207,1.1145928824622,0.177380977231315,0.240304059803969,0.155659258257168,0.488747826805344,0.159456275114902,0.0360789409870188,NaN,NaN,NaN,NaN,1.96461919299708,-125.030810267647,1.59818061074058,stable,stable,1,0.543360686224097,0.224274078842588,0.218553517816546,0.894742619497653,0.330818107441259
9,2.61748720407486,3,-0.825500079678013,-2.45204341686198,2.61748720407486,0.00706035816436797,0.00549143883577626,0.00894452670051519,-0.0439034202612183,-0.313235396680998,0.318442547270196,0.0205588198582727,0.191068514083588,0.193505562029871,15.4029440153898,1.87913605733048,1.85417801231285,0.0201904301300954,0.0478739715557727,0.125045309057662,0.446071780163765,0.000288135838717228,0.00983000408794387,NaN,NaN,NaN,NaN,2.98365709536118,-106.900241715489,2.27091424410753,stable,stable,1,0.73669770015927,0.087705208978251,0.0563257327007843,0.960571602959183,0.344424307085483
10,1.8587664357659,2.85644221305847,-1.10714357761948,-1.46188422224215,1.8587664357659,-0.0498659361790548,0.0148187025229666,0.052021202749242,-0.0705230094701426,-0.117428769363127,0.143032397418116,0.00922621295260993,0.182428279361231,0.184748050306191,15.412366444023,0.966441522271211,1.00797307342987,0.177008529877014,0.24032396416698,0.145226800888837,0.426763880152982,0.159531075952935,0.0353768602087505,NaN,NaN,NaN,NaN,1.92399487038037,-126.353098118705,2.29737100548131,stable,stable,1,0.53262065959881,0.234014270394857,0.224175575463623,0.895982477523842,0.335454755160517
