scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.03462008797393,2.74078869819641,-1.25249935992655,-1.58523848019819,2.03462008797393,-0.0562108303844503,0.0124728279941671,0.0575780243728588,-0.0848495373694239,-0.132280982832859,0.160978955251827,0.0103843090490395,0.124157730248518,0.12682868812699,15.4319206537839,1.06713927926706,0.956586585075147,0.175603626524795,0.240290844185545,0.135203930713249,0.409226899916871,0.156689890611052,0.0403689180210785,NaN,NaN,NaN,NaN,2.0716688985117,-127.374480982322,2.31472368639318,stable,stable,1,0.567931094418445,0.169443908435083,0.185985902996859,0.896297483517771,0.339909364127445
2,2.29060326655706,3,-1.3824727482038,-1.78896590010897,2.29060326655706,0.0115901911317181,0.0085065989745143,0.0143768827143774,-0.108274475102263,-0.173595223622592,0.213593841828889,0.013783974775962,0.225289422340941,0.226984032646324,15.414148682763,1.24217268308292,1.60155305354851,0.0319004082320438,0.082248901491597,0.115804941381755,0.416518796254032,0.0116733335111262,0.00735400061692464,NaN,NaN,NaN,NaN,2.42882567996652,-126.095851442396,1.57120630545374,stable,stable,1,0.656224344277814,0.162250026855631,0.105212346383064,0.961706236524731,0.348531137163665
3,1.80987043062846,2.79863929748535,-1.11774767870891,-1.38902185569435,1.80987043062846,-0.0935411947557915,0.0080496306116824,0.0938869089347681,-0.0732025541436013,-0.106922636543002,0.136338382956404,0.00879615841368538,0.181471068444818,0.183414718215078,15.3891721256994,0.995284669539168,1.02538494545318,0.174529840128118,0.240259059177549,0.190541684535473,0.440206114745669,0.157297984979522,0.0381655777692134,NaN,NaN,NaN,NaN,1.87319628751653,-127.297520073929,2.34085471135786,stable,stable,1,0.519315058477271,0.239685595014175,0.227599964471037,0.896858390103858,0.315314806873123
4,2.40474205962643,3,-0.716219104981175,-2.25781854015119,2.40474205962643,-0.0327523590387937,-0.00629891283957876,0.0333525610046164,-0.0328012361335006,-0.271941539354804,0.275675576989202,0.0177948598498678,0.238127353049977,0.239631405576071,15.360729317835,1.61898871265052,1.37936951537063,0.0631200636810407,0.240367058624153,0.12098088012041,0.464121831321682,0.00188065973457929,0.0101555228398717,NaN,NaN,NaN,NaN,2.46779887999601,-105.553838771394,1.79631260543969,unstable,unstable,0,0.689190830348928,0.140047672768233,0.0885573698281811,0.944881439225028,0.346230719946484
5,1.8518346793031,2.58000230789185,-1.08239042841915,-1.48929342894079,1.8518346793031,-0.0345954571044735,0.000270723095389646,0.0345965163457514,-0.0634627951845555,-0.116977631035588,0.135502235347192,0.00874113418986478,0.12388278078647,0.126227504545923,15.4392222526994,0.882141011427588,1.06234144912022,0.177895585797448,0.240246989930312,0.179513241549926,0.479623338427209,0.159365584122148,0.0362870838837088,NaN,NaN,NaN,NaN,1.88084050141636,-125.058018224367,2.41641080631067,stable,stable,1,0.519068082056679,0.170180411095855,0.186132698386685,0.895774130625543,0.320216337088922
6,1.88979628364245,2.62971091270447,-1.04067871026647,-1.56317093698625,1.88979628364245,0.00340394510852813,0.00257531508211127,0.00426838260633022,-0.0585953091760865,-0.128417632255662,0.143525075533752,0.00926346228964126,0.132106346816759,0.133234007683626,15.3652893426812,1.70695269169991,1.47655445854111,0.0334331876866479,0.0780473510020112,0.111340756472457,0.524739846107466,0.0221822203024409,0.00708009468570635,NaN,NaN,NaN,NaN,1.9161886291726,-122.783489357006,1.66121083551101,stable,stable,1,0.530592477174712,0.167263328350114,0.112791341474643,0.958270135690497,0.350515219345575
7,1.90340918748557,2.97840118408203,-1.06709903484635,-1.54534924166592,1.90340918748557,-0.070742006466751,0.00733854125979964,0.0711216258726108,-0.0662127172077327,-0.13092618707009,0.152440625163253,0.00983258666837285,0.183568373386179,0.185927869425465,15.4411292818084,0.914200510231811,0.925423831504135,0.177270458462628,0.240312922893501,0.156988542965672,0.410486998531186,0.159468360585101,0.0362890996766419,NaN,NaN,NaN,NaN,1.96867067391655,-123.586570068552,2.0562400003091,stable,stable,1,0.544761357214579,0.254912163977515,0.237018161559272,0.896910579512189,0.330227314237479
8,1.92235347770509,2.61949944496155,-1.12085256966368,-1.54524129164921,1.92235347770509,-0.0463504506011427,-0.00397443863053531,0.046520537758681,-0.0685603210614617,-0.126547116261993,0.147089841227156,0.00949280843383405,0.135790127972352,0.138196890703172,15.3641568475065,1.20670432476288,1.30783889235215,0.176378226853108,0.240256061009968,0.182342018349359,0.507760351231133,0.156700089594241,0.041280712012124,NaN,NaN,NaN,NaN,1.96461919299708,-125.030810267647,1.59434633734214,stable,stable,1,0.540266972195326,0.165386607888461,0.183887617001592,0.892053761296114,0.318959102955841
9,2.6018383260568,3,-0.795912056439654,-2.4456399859924,2.6018383260568,0.00574290777238955,0.00372508388610261,0.00684523481267616,-0.0413988628164992,-0.312687597446247,0.31735369085244,0.0204877117444557,0.193549270347349,0.195981881224442,15.4105518432958,1.79525906389215,1.79701673996383,0.0229579481712422,0.0714534032861363,0.118814371609449,0.520330978700258,0.000150688835324089,0.00471977554033258,NaN,NaN,NaN,NaN,2.98365709536118,-106.900241715489,2.12896341716216,stable,stable,1,0.733019929860035,0.0908413363528777,0.0562880566420926,0.960296001741225,0.347193612618023
10,1.8528427501925,2.73363423347473,-1.102345712099,-1.47429836610696,1.8528427501925,-0.0485175194523113,0.00619685342715298,0.0489116620674766,-0.065834034402503,-0.115078047609674,0.135385525257892,0.00873095129129146,0.122449621129985,0.124619506434516,15.4493594700528,0.776431353919011,0.783919642354204,0.176501360521073,0.240245268600979,0.133524864775807,0.447328356717907,0.159494832822063,0.0381002940201113,NaN,NaN,NaN,NaN,1.92399487038037,-126.353098118705,1.89935155212624,stable,stable,1,0.519015301338236,0.207145221784206,0.209028377806834,0.89948941905446,0.340655615655197
