scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation,onto_landing_context
264,2.62753246232758,3,-0.871317759085433,-2.44427945249836,2.62753246232758,-0.0282745996310284,-0.0078130023481455,0.0293342119373791,1.47885034575864,1.36778223488705,0.0633531043546579,0.240179451851967,0.118939767961885,0.429160557994232,0.00184968334133411,0.00828356637712838,NaN,NaN,NaN,NaN,2.84979863298156,-108.157793206942,1.82267271936934,unstable,unstable,0,0.815219528266755,0.0891831348314808,0.0573441683392453,0.945957048974741,0.347137880905829,0.555985403611661
265,1.79346154174026,2.47530341148376,-0.39766384225015,-1.73126207983717,1.79346154174026,-0.0519813819315564,-0.00888372865443872,0.0527350424511068,0.974832419324412,0.642310789018201,0.177611034456602,0.240251131025552,0.144851473879967,0.437502498711635,0.15947981550979,0.038258832986619,NaN,NaN,NaN,NaN,1.84682471040844,-101.774839208066,1.81193928552289,stable,stable,1,0.55720356226334,0.163082511808324,0.182641727993571,0.898488357563293,0.335621567164459,0.575562890285041
266,1.9325204940637,2.74454236030579,-0.524385014599552,-1.84717161440437,1.9325204940637,0.00596345570860402,0.00416257385865015,0.00727253911073701,1.22437370484491,1.28340037196326,0.032970961964979,0.0555668498709336,0.0990310117853307,0.432116416726724,0.0246760174020439,0.00527148818345695,NaN,NaN,NaN,NaN,1.9521267905932,-104.917502545616,1.60013390393977,stable,stable,1,0.599251045738996,0.184038218741439,0.123306954884201,0.963810579842589,0.355986216984297,0.58163740148488
267,1.93752689183164,2.81644725799561,-0.597972497798707,-1.82367563157531,1.93752689183164,-0.0583399566057421,-0.0141345044560802,0.0600277831756164,1.0915700516717,0.879441542354469,0.177288943141846,0.240239378650115,0.15236885813808,0.433268944111336,0.156678041171053,0.0401870813304073,NaN,NaN,NaN,NaN,2.00296167527996,-107.033157867224,1.90840289154459,stable,stable,1,0.602033984741906,0.208762175969089,0.209505474666514,0.895869008761729,0.332280507494187,0.570360241124158
268,1.97310489618859,2.98517823219299,-0.530100598281196,-1.87145491954497,1.97310489618859,-0.0703834071848887,-0.0156270611023688,0.0720973581045173,0.974575216069072,0.745065788466838,0.176957559899684,0.240282067390165,0.162014522376357,0.416136907586718,0.159484076193153,0.0349701671923701,NaN,NaN,NaN,NaN,2.03407179920645,-104.69925840918,1.58223298302314,stable,stable,1,0.613344789507569,0.240934349586818,0.228158845827081,0.898009755014519,0.327993545610508,0.569313850359219
269,2.53476837793986,3,-0.909534607260306,-2.3284509515278,2.53476837793986,0.0061392216213817,0.00326306755274837,0.00695252845878676,1.59742376307489,1.33509249905648,0.0209361223670127,0.0489770981350974,0.104215680860155,0.452900996791892,0.000204929479582305,0.00561637412996913,NaN,NaN,NaN,NaN,2.81237136573151,-110.019807740915,2.1980732109473,stable,stable,1,0.785940422825395,0.105951745180976,0.065704444742732,0.966490739614033,0.953681919617709,0.912471969411031
270,1.82603108558525,2.97451591491699,-0.619345461006459,-1.69650968477995,1.82603108558525,-0.0641047063809578,-0.0146613139808454,0.0657599232651144,0.997366374432816,0.804198849221442,0.176666322519327,0.240281832682464,0.136635641714522,0.455612316297736,0.15956726301541,0.0367372607882256,NaN,NaN,NaN,NaN,1.86528361151892,-109.039078672212,1.81479199445144,stable,stable,1,0.567604034740947,0.27046507253158,0.246556831004343,0.897511683411624,0.339273048126879,0.574129943573083
271,2.07023052293427,2.78352236747742,-0.866679838624076,-1.85805155779701,2.07023052293427,-0.0688710064006965,-0.0154524683073657,0.0705832437582386,1.28334674938098,1.19948874217778,0.176675727516489,0.240279332155185,0.174484172299063,0.495281797704503,0.156742443287468,0.0406949686283135,NaN,NaN,NaN,NaN,2.15403137456977,-113.761754789237,2.21349020759814,stable,stable,1,0.643418404463983,0.173430926377885,0.18852003436479,0.892154143093794,0.322451478978194,0.565305422702936
272,2.42856833179792,3,-0.818056018441724,-2.25432357997446,2.42856833179792,0.00581841328386848,0.00496272872607889,0.00764739233664298,2.06021879008078,1.93265787045328,0.0165971712231739,0.051297784037911,0.134395766949622,0.423779703103828,0.000201065936057159,0.00556936729353152,NaN,NaN,NaN,NaN,2.59371893925522,-108.540812863102,2.41086183607877,stable,stable,1,0.753034622011876,0.129974147273853,0.0800990754729345,0.960328812055645,0.34026854802239,0.789987021659023
273,2.07502550494914,2.83759331703186,-1.1247488605751,-1.73016627915106,2.07502550494914,-0.0460190264409123,0.00576180349185713,0.0463783265550641,1.04719742152034,1.06067466865613,0.177219770320373,0.240283851558703,0.147627073208661,0.469313060960768,0.159547576258264,0.0348542593418599,NaN,NaN,NaN,NaN,2.15174876744981,-122.169430771457,2.32265046722683,stable,stable,1,0.644340067487185,0.180080450920373,0.191632580569099,0.894828262702713,0.334387967462818,0.565974289779846
274,2.19747655833419,3,-0.794979994550824,-2.01886235990116,2.19747655833419,-0.0144183161687776,0.00415827158758903,0.0150059676042228,1.33589304239408,1.14025229458132,0.0622014854923847,0.240310642182454,0.102150723869572,0.436417187719379,0.00193016321925169,0.0104602890532632,NaN,NaN,NaN,NaN,2.24891383947897,-110.114919570187,2.12548922212467,unstable,unstable,0,0.681567872327697,0.183318868435582,0.114652912854931,0.949443829606144,0.35459967828019,0.570735981861987
275,1.92791174788053,2.61295056343079,-1.01979906485276,-1.62061336742504,1.92791174788053,-0.0530490012550199,-0.0135028156642837,0.0547405020530386,0.962010636478041,0.944226541073519,0.176942006625932,0.240266572677114,0.155449867568069,0.435150281139771,0.159517516649638,0.0381804241770875,NaN,NaN,NaN,NaN,1.98640081631951,-121.813797796533,1.92936588904841,stable,stable,1,0.598929920224203,0.164169492208531,0.183282160001474,0.896551418863414,0.330911169969747,0.570867622237467
276,1.75417703509331,2.48436117172241,-0.965719440899999,-1.4521955772551,1.75417703509331,0.00120891743078829,0.00012796996267279,0.00121567169326683,1.65903791589498,1.55622518552633,0.0207625653283756,0.0518143764543245,0.116109988206209,0.430142587551854,0.000351411852762626,0.0061965841112001,NaN,NaN,NaN,NaN,1.80167979822049,-122.792788994413,2.26396922734971,stable,stable,1,0.543823246551768,0.164514303885314,0.101118068690024,0.964355935824645,0.348395560797241,0.812621362478532
277,1.73936970704267,2.504558801651,-0.86409489459988,-1.49611346595831,1.73936970704267,-0.0406587541132683,0.00526452620134537,0.0409981648634163,0.899117224285684,0.884643358616214,0.177466711727081,0.240222058586889,0.14252144293003,0.434768293933074,0.15952709533876,0.0355844049071303,NaN,NaN,NaN,NaN,1.80336108728068,-119.660028555412,2.04344803979069,stable,stable,1,0.54016123303004,0.179683876511835,0.191651040771365,0.897251382413659,0.336657136475542,0.577340723998052
278,1.76080474156101,2.39543795585632,-1.00963117340225,-1.42809261091364,1.76080474156101,-0.0422817342295059,0.0151455364793998,0.0449124963089717,0.9255232689656,0.959746178304797,0.177266425344598,0.240232402898273,0.161672747895147,0.434121448850838,0.159476475962118,0.0389458338869965,NaN,NaN,NaN,NaN,1.80789707985684,-124.039974669997,1.71409621211947,stable,stable,1,0.546897428131122,0.151026430873091,0.175656413698249,0.896553955956291,0.328145445379935,0.576470970607304
279,2.46117630600929,3,-1.1412489085453,-2.14321747177628,2.46117630600929,0.00801028812376065,0.00403444232339665,0.00896891524580732,2.19721676194304,2.10159798677044,0.0343245998569522,0.0729102068448995,0.124723288681087,0.490528047543223,0.0269791659593451,0.00388545643667745,NaN,NaN,NaN,NaN,2.66157635159565,-116.548395642016,1.5,stable,stable,1,0.76317392955195,0.122879632276307,0.0871314130418608,0.949061298474489,0.34456742725285,0.56221400880907
280,1.68076870149496,2.71710848808289,-0.894343900347128,-1.39563997835524,1.68076870149496,-0.0664990113121369,-2.18584404064306e-05,0.0664990149046069,0.787233948279775,0.749885781257771,0.17657504741474,0.240238026584159,0.117607791550923,0.422536730368742,0.159505153634302,0.0378112640256106,NaN,NaN,NaN,NaN,1.73720971685182,-121.219300080279,2.03801828164117,stable,stable,1,0.522589941144544,0.245367938048129,0.231861492776668,0.899635106989121,0.347729870421812,0.579156550488951
281,1.69814462564429,2.3474326133728,-0.82329218802818,-1.4729902958443,1.69814462564429,-0.0420777043167133,-0.00305142389649887,0.0421882020043623,1.08798330442178,1.12460947663097,0.176703532015536,0.240206983647083,0.168698472686646,0.49531483795294,0.159477400298217,0.0363057497978603,NaN,NaN,NaN,NaN,1.7640659475415,-118.127989021306,1.73016710614004,stable,stable,1,0.527409225329833,0.153824300939714,0.176375515976399,0.894263576426817,0.325022901028157,0.578211542595507
282,2.47261566321055,3,-1.12386049980701,-2.16598810932384,2.47261566321055,0.00723905579168351,0.00360970111755949,0.00808912052779638,1.4966483885376,1.5238959325196,0.0243816207054478,0.0769836294868985,0.104408173701429,0.5267305692663,0.000168795010139353,0.0066557650426247,NaN,NaN,NaN,NaN,2.66672605606934,-116.092031705986,2.09088553169349,stable,stable,1,0.766699601740919,0.120144481207722,0.0745819869264576,0.964076341410398,0.353596367243809,0.78910988254798
283,1.60818504719507,2.30330038070679,-0.825541808196276,-1.36797914145985,1.60818504719507,-0.0423419318244049,-0.00274116163811943,0.0424305686710519,0.746057688383959,0.801498597774231,0.176998372579112,0.240182228595845,0.125686397103671,0.459339440885743,0.159498467257253,0.037259113565186,NaN,NaN,NaN,NaN,1.66156717989723,-120.360000198699,1.8939409243849,stable,stable,1,0.499527411232797,0.164179887629829,0.182944908816946,0.89934144289063,0.344139379065035,0.581892667448011
284,2.53363864295758,3,-1.21084024651147,-2.18240847694981,2.53363864295758,-0.010346613789972,0.0172421786653437,0.0201083351386054,1.00652457051208,0.910534318873704,0.0632085736366357,0.240262358262943,0.127044764396957,0.454441465222648,0.0019425373787917,0.00791822425028994,NaN,NaN,NaN,NaN,2.66546542862422,-118.570668767084,1.5,unstable,unstable,0,0.785897173803416,0.108617833443289,0.068913404284936,0.953333107622222,0.343535660268019,0.560304814382286
285,1.60329793951138,2.52499198913574,-0.797567360695423,-1.36323233942766,1.60329793951138,-0.0564159439878179,0.00942269830366546,0.0571974298317547,1.1170919533725,1.1737754255059,0.176350068513952,0.240212422116347,0.148872003730659,0.504332026590732,0.156674748939637,0.0395999917542411,NaN,NaN,NaN,NaN,1.67434546356912,-119.091399428134,1.66904476078137,stable,stable,1,0.498356967944603,0.217867356634636,0.214753632733273,0.893825293480408,0.333834665008596,0.580965655965886
286,1.59372025926908,2.40063071250916,-0.79171795307559,-1.36514774578359,1.59372025926908,0.00435782141743572,0.00166801390689606,0.00466614165021381,1.6010452183255,1.60404639343304,0.0178957838076599,0.0472133466880398,0.113191364617336,0.436627404662462,0.00053014167789022,0.00884625482692788,NaN,NaN,NaN,NaN,1.62900018208249,-118.870750493067,2.35838303894116,stable,stable,1,0.494162157011919,0.182410311281556,0.112898625229505,0.965869245432353,0.349692726836739,0.818002820909729
287,1.73908485036318,2.65665793418884,-0.886339961478845,-1.47164842616545,1.73908485036318,-0.0567806248595929,-0.00226542455928592,0.0568257996677534,0.941612911501329,1.01897993028259,0.176668812953581,0.240230638758072,0.164363362162155,0.414422431815911,0.156763248419023,0.0416770798706544,NaN,NaN,NaN,NaN,1.77895870332739,-119.746430309404,1.63281252137109,stable,stable,1,0.540442238938167,0.216872007133196,0.214951060903964,0.896260935480621,0.32694961681682,0.576924431191104
288,1.66921056857725,2.31309247016907,-0.808570926152495,-1.44280336269544,1.66921056857725,-0.0471455026448307,-0.000164762037244311,0.0471457905455265,0.866867628013973,0.913341324162666,0.176722832213289,0.24020780328955,0.154210507186035,0.429933960773187,0.159546732503223,0.0384533225273405,NaN,NaN,NaN,NaN,1.70621392495222,-118.374538933853,2.43941819289619,stable,stable,1,0.518555344705011,0.153516822791505,0.177002778938802,0.897651227840539,0.331461996806207,0.579573289362773
289,2.55458933432897,3,-1.14902843862144,-2.24870122217292,2.55458933432897,0.00931141337940771,0.00712911422752332,0.011727177358226,1.95144181147585,1.80526911358201,0.0321954066715656,0.0687026116507304,0.126546485075866,0.486667754596087,0.0121032486121696,0.00630347259066817,NaN,NaN,NaN,NaN,2.84229426251297,-115.844069347676,1.7400987555546,stable,stable,1,0.792196327780339,0.102367382291657,0.0690918228315547,0.954385282253048,0.343757117744059,0.559928413368497
290,1.55337063998592,2.29215550422668,-0.786540735543864,-1.32376989003169,1.55337063998592,-0.040267808983561,0.00620930437107179,0.0407437345012601,0.835154636891094,0.812717595906949,0.176509163219148,0.240208521881478,0.136243474557486,0.435741332126159,0.159480868757346,0.0363488297802,NaN,NaN,NaN,NaN,1.59505530573212,-120.494133260281,2.04900230279686,stable,stable,1,0.482495585533998,0.173696279112736,0.188315909865727,0.898797850847013,0.339447344641117,0.583622116473737
291,1.64879381778289,2.60398006439209,-0.84849515909887,-1.38791643958649,1.64879381778289,-0.0586058211891107,-0.000784817733378958,0.0586110758826747,0.959955412613471,0.899835180200916,0.177193329351779,0.240227368604269,0.169583755909832,0.401509311004081,0.159598039998418,0.0371005186792217,NaN,NaN,NaN,NaN,1.71603807708725,-120.198008679659,2.06524830312915,stable,stable,1,0.512493675283291,0.225662269398894,0.219820921562391,0.896790694951997,0.324629441817852,0.579907111336909
292,2.46347559134165,3,-0.957906864208705,-2.23565880521777,2.46347559134165,0.00789901341379365,0.00438988865649363,0.00903689854583437,1.81851852816074,1.87850510889865,0.0342315553360168,0.0672187955114681,0.119671946540961,0.511891351387681,0.0205480439094,0.0072907633679775,NaN,NaN,NaN,NaN,2.65466177768743,-111.664136760394,1.62192344617909,stable,stable,1,0.763888294281982,0.122374756681531,0.0852085046479163,0.953836179469382,0.946812468204018,0.912854324477251
293,1.55677568223201,2.19020819664001,-0.78558881217253,-1.32789966931757,1.55677568223201,-0.0425338468967621,-0.000639446392975639,0.0425386532876475,1.0506761471879,1.03980522410803,0.177524846283786,0.240167424822301,0.158504534008729,0.485192305775074,0.159564142328021,0.03537638207804,NaN,NaN,NaN,NaN,1.60994654566571,-119.463960760551,2.43056564660686,stable,stable,1,0.483593030068634,0.150321068844537,0.173974176834423,0.894812366083639,0.329553540440565,0.582882218807472
294,2.44939382259662,3,-0.312103429765835,-2.39664150750799,2.44939382259662,-0.0155530241327546,0.0193801100903768,0.0248492500246822,1.62745086625534,1.0892179214205,0.062824366248629,0.240330150215678,0.112394430110573,0.403969464846828,0.00194476028153518,0.00924193312223846,NaN,NaN,NaN,NaN,2.70530829623334,-96.2710048292045,2.31950288950982,unstable,unstable,0,0.759891900838862,0.128442085753618,0.0812902923086167,0.947242562115375,0.350046919950856,0.562046223207484
295,1.55665758921176,2.14515566825867,-0.787381012083224,-1.32589350386359,1.55665758921176,-0.0490812969872591,0.00400232344612904,0.0492442108975153,0.849624595280555,0.891361682694002,0.176321638336619,0.240156644810882,0.138798685590529,0.387893471333813,0.15952114100908,0.036351458405608,NaN,NaN,NaN,NaN,1.62138668446698,-119.885136362773,1.86206472728329,stable,stable,1,0.483712884243253,0.141440173116766,0.168981100910478,0.898160002933319,0.338311695293098,0.583270855099909
296,1.60348709821701,2.25201058387756,-0.789600295629552,-1.38395779467378,1.60348709821701,0.00142454525041682,-0.00140275647468501,0.00199926358886362,2.18056215734375,2.06157757830068,0.0160496465734685,0.0552755859160847,0.137251123498176,0.415257692728958,0.000392406727358559,0.00776594870912518,NaN,NaN,NaN,NaN,1.63028787408713,-118.719160195586,2.43269056145276,stable,stable,1,0.497127649931013,0.146284315931583,0.0907689738976596,0.958644078790345,0.338999500667477,0.816648294013694
297,1.56942335805114,2.27603483200073,-0.767580498286999,-1.35116514066771,1.56942335805114,-0.0512491134134084,-0.0010316329103777,0.0512594956288313,0.915117459688468,0.92017097845082,0.176061609731878,0.240187057174107,0.145343139533724,0.447931283738721,0.156628696379968,0.0422151867013102,NaN,NaN,NaN,NaN,1.63737537967348,-118.622499140648,1.61432817510598,stable,stable,1,0.487717295893861,0.168385155837276,0.185994824431313,0.897549071691538,0.335403049096123,0.582729060443564
298,1.51482465032007,2.10727429389954,-0.68990107431453,-1.33852139729295,1.51482465032007,-0.0387384216510813,0.000468887285368204,0.0387412592374505,0.705251772605278,0.737232863016396,0.176560057782391,0.240167129428128,0.123616400043333,0.434721031324092,0.159501620639642,0.037336435017884,NaN,NaN,NaN,NaN,1.56833931722215,-116.064086533798,1.95239960492069,stable,stable,1,0.470499604314761,0.140403733998913,0.168708735033571,0.900386163257491,0.345059377758519,0.585148151316566
299,2.6145149064064,3,-0.317223187696753,-2.55817975441652,2.6145149064064,0.00732497871300875,0.00285359751016667,0.00786119150613065,1.92140109963903,1.7326619834111,0.0178992592609598,0.0519284901472425,0.121846736395764,0.418250824329337,0.000550860687704913,0.00707020374325223,NaN,NaN,NaN,NaN,3,-95.3733709570063,2.35270885614263,stable,stable,1,0.810683048787795,0.08817536450135,0.0557210288524878,0.962339874716983,0.345845894935216,0.784241675897982
300,1.41179148477762,2.00761342048645,-0.715569372743971,-1.20423562734198,1.41179148477762,-0.0379405923918373,-0.00301079111850806,0.0380598661874005,0.674390919450958,0.682664575331033,0.176165419258556,0.240140482144921,0.120049957465494,0.377624802981146,0.159420323882564,0.034030406343306,NaN,NaN,NaN,NaN,1.44637131677644,-119.553147781994,1.94971907851346,stable,stable,1,0.438543423825435,0.141037577668844,0.167850717098193,0.901254711483149,0.346644463348669,0.58863893580892
301,1.35219731866097,2.15955448150635,-0.644148725587285,-1.16798532095868,1.35219731866097,-0.0453071918019807,0.00561664650770305,0.0456540069103903,0.801462787137244,0.883533344103406,0.177224106546159,0.240157321848515,0.139787439372793,0.399567373552832,0.159508772589391,0.0357923370027074,NaN,NaN,NaN,NaN,1.39940067282828,-117.843710652163,1.85584154869984,stable,stable,1,0.420246428946143,0.190025262907115,0.197923340835488,0.89814869141003,0.337872249167647,0.589976945734091
302,2.61223257819811,3,-0.466838191046093,-2.53714125390261,2.61223257819811,0.0056289419147798,0.00396445793727093,0.00688490477903328,1.79574037544073,1.54880773155525,0.0249380708421038,0.0710789904781469,0.111957333801179,0.490651188684588,0.000296850397200745,0.00543979116473905,NaN,NaN,NaN,NaN,2.96007408712316,-98.8666462445111,2.04030198146152,stable,stable,1,0.809952747019593,0.0885099024482469,0.0552159808569021,0.961252372309694,0.350241184977254,0.784169811221382
303,1.44816685047279,2.03119945526123,-0.696630143626107,-1.25856994693734,1.44816685047279,-0.0331898447345783,0.00702865856605023,0.033925916859291,1.10404690261023,1.01470442235796,0.17604233617348,0.240165781810637,0.152219769644229,0.451479678621964,0.156676589288511,0.0390363669103664,NaN,NaN,NaN,NaN,1.52093651867161,-118.378270090865,2.32419914900249,stable,stable,1,0.449723328373283,0.137402087501602,0.166270334697604,0.895331500074224,0.332346769047009,0.58664059882573
304,2.6783688443132,3,-0.232644128517328,-2.63226658286203,2.6783688443132,-0.0251387585065365,-0.00961609286887879,0.0269151708393772,1.55236401742261,1.28490257973683,0.0631941935709552,0.240200374733277,0.114583953219755,0.393277557172705,0.00189321935071293,0.00582574949699371,NaN,NaN,NaN,NaN,3,-93.7534919446833,1.59738595076119,unstable,unstable,0,0.83092236239001,0.0773014580167499,0.0493407599951322,0.946110094236841,0.349073798568998,0.554398511205658
305,1.36671157069758,2.04519629478455,-0.658621275299323,-1.17734691533912,1.36671157069758,-0.0468904812117713,0.000960302866151135,0.0469003135369713,1.09475375504349,1.01570187969569,0.176649571549979,0.24017838154769,0.153661835540649,0.469749140872312,0.156625364736043,0.0413177804170751,NaN,NaN,NaN,NaN,1.42094812631034,-117.969977146318,1.89415685987434,stable,stable,1,0.424774927565445,0.161257453734679,0.181390392881218,0.895093062809203,0.331705850870823,0.589025077886812
306,1.43247129003207,2.12547492980957,-0.619285950221923,-1.27643744699632,1.43247129003207,0.00229954758129297,-0.000548898956308438,0.00236415082912805,2.0309951608429,2.04197902214174,0.0173531633972794,0.0718939611541519,0.129361574970511,0.479572703343182,0.000223578293857197,0.00606920126429023,NaN,NaN,NaN,NaN,1.45121701662157,-114.860739385666,2.35973089222529,stable,stable,1,0.444121263429288,0.156359246601945,0.0961218983696937,0.959321478292195,0.342505966679773,0.822301532178277
307,1.56233397470851,2.19187450408936,-0.782972914507394,-1.33942746290585,1.56233397470851,-0.0402012550200094,-0.0100198328345495,0.0414311230262486,0.871398864639133,0.836321458459725,0.176574215429821,0.240167197680029,0.140379469473055,0.394687674209654,0.159473359246308,0.0339171130561877,NaN,NaN,NaN,NaN,1.60005007786032,-118.983472202821,1.88624522745863,stable,stable,1,0.485290258363582,0.149242324998837,0.172755939210013,0.898295089746456,0.337609124678642,0.583243364630983
308,1.40601983686694,2.22448873519897,-0.760386793043376,-1.15809405669068,1.40601983686694,-0.0482974614961704,0.011639979014684,0.0496803170122368,0.831283649360712,0.96732266933263,0.176292889857212,0.240167337088251,0.162166388031759,0.463568412557578,0.159407719137072,0.0347495150733497,NaN,NaN,NaN,NaN,1.44981968353759,-121.886202321535,2.06609716387765,stable,stable,1,0.437025356825703,0.193263560243619,0.199442198617603,0.897721648281661,0.327926049763663,0.588093196996359
309,2.51928818584685,3,-0.414005692018242,-2.4548684098381,2.51928818584685,0.0105075522846742,-0.00929315458394498,0.0140275221310202,1.15121405148629,0.917922639179537,0.0231470869483037,0.042913814529918,0.104729270502267,0.276616715831279,0.0156264310294309,0.00704000350159971,NaN,NaN,NaN,NaN,2.9986022423012,-99.4552617526221,2.06234275137042,stable,stable,1,0.781306646462246,0.110731870575147,0.0759442040759219,0.972168953956331,0.353453657554548,0.788702995416134
310,1.44899673932264,2.30885171890259,-0.734819210735551,-1.22495201919067,1.44899673932264,-0.0531796351465005,-0.00200833879635344,0.0532175442785164,1.00388486070814,1.02036483053987,0.176763365599936,0.240180396899771,0.137084085571437,0.449558750499974,0.156718079319692,0.0410192071660428,NaN,NaN,NaN,NaN,1.48820239386823,-119.913601310841,1.5,stable,stable,1,0.450430731889849,0.203223920189884,0.206502907144678,0.895713498197369,0.339073739746028,0.586333323676746
311,1.50373390661616,2.32235240936279,-0.810736208556239,-1.25683786658853,1.50373390661616,-0.0323912523079361,0.0110530031162131,0.0342251676981048,1.04187462616289,1.17341326533936,0.177438135273746,0.2401658191088,0.14655601149203,0.501994656877579,0.158508306320731,0.035660198488069,NaN,NaN,NaN,NaN,1.55949896920985,-121.891077647544,2.23534740997447,stable,stable,1,0.466956098297298,0.190463777195979,0.197693747364887,0.893875098929895,0.334863994892431,0.584610972439742
312,2.60472034255664,3,-0.3678115926342,-2.54668177128843,2.60472034255664,0.00627802401863661,0.00795795945016161,0.0101362075841507,1.90708900388657,1.70913379427157,0.0345630907294085,0.074741894542835,0.118248560156503,0.491426879475489,0.0246256235519326,0.00592874379703457,NaN,NaN,NaN,NaN,2.96277390254778,-96.6044082606041,1.57973429839157,stable,stable,1,0.807699817702854,0.090796227648518,0.0675783650030328,0.95430527550691,0.347445084374888,0.783314996560223
313,1.31718576805932,1.88181185722351,-0.702950410917102,-1.10354469604839,1.31718576805932,-0.036067937885813,0.00157239309584783,0.0361021961019372,0.704190565513893,0.849864596699278,0.176903212463127,0.240138619652406,0.139920301638267,0.366476919441408,0.156669571326402,0.0416401421412059,NaN,NaN,NaN,NaN,1.35392148024494,-121.540258019711,2.0326899527175,stable,stable,1,0.409169972674102,0.133659606013964,0.16496855406742,0.899337960351047,0.337813199271881,0.591460368158945
314,2.60810183066327,3,-0.466299703949547,-2.5333962237014,2.60810183066327,-0.0185533708953305,0.00393672858119529,0.0189664283274869,1.53275630242136,1.16526367068589,0.0625589433804747,0.240376571288741,0.111617597225998,0.432086443341549,0.00193505234869961,0.00999905635006866,NaN,NaN,NaN,NaN,2.91719743655906,-99.1752961295977,2.16354297489718,unstable,unstable,0,0.808954117499923,0.0916542666274692,0.0594886037335043,0.947521799949634,0.350392179010668,0.557033048000158
315,1.44998461413546,2.06406593322754,-0.815368974730315,-1.18260037189984,1.44998461413546,-0.0418033267607236,0.00512274822045606,0.0421160382466587,0.885865796478819,0.818030923911715,0.176762934171496,0.24015043489245,0.139877731128333,0.494185116084654,0.156620834348798,0.0428524317938229,NaN,NaN,NaN,NaN,1.4726949928622,-123.810647885498,2.17358267597289,stable,stable,1,0.45047793794108,0.145889570474273,0.172725704465622,0.898230772968326,0.337832119498519,0.58687308531653
316,1.49100804070632,2.2074568271637,-0.902772730656584,-1.17552557053533,1.49100804070632,0.00509857725296514,0.00291923688502951,0.00587515395503559,1.77537720470325,1.72664992145629,0.0249161498221961,0.0768317403231309,0.118831000745721,0.482828873958277,0.000175998867066897,0.00570173143502542,NaN,NaN,NaN,NaN,1.51864886398836,-126.551807438687,2.07849321897583,stable,stable,1,0.462349579544576,0.162278088511334,0.0995184317109603,0.960025997669077,0.347186221890791,0.820443323133193
317,1.52707969493606,2.18495392799377,-0.820073807957881,-1.27717452907322,1.52707969493606,-0.0381515200524787,-0.000461170266571213,0.0381543072316803,0.850266420761245,0.841109507163403,0.176355921973779,0.240171050744523,0.141092882434541,0.398568668339817,0.156656034993419,0.0388031926975425,NaN,NaN,NaN,NaN,1.56503952221147,-121.907487619564,1.54433231275337,stable,stable,1,0.474284972598919,0.155016658763793,0.176745151589811,0.898532656722274,0.337292052251315,0.584482108046364
318,1.5120776109144,2.12613439559937,-0.937819304788459,-1.16799699317149,1.5120776109144,-0.0432610406868667,0.00999574778545448,0.0444008177300954,1.03303226698697,1.22483787485179,0.176435084535806,0.240168504447936,0.145966157311441,0.491195859169203,0.156719996726985,0.0424380363614159,NaN,NaN,NaN,NaN,1.56868563691944,-127.808493457445,1.83008503773588,stable,stable,1,0.469780078463833,0.146302926471302,0.172867100983774,0.894042049474792,0.335126152306026,0.584186770756224
319,2.62737963438034,3,-0.429737853949663,-2.55905032575989,2.62737963438034,0.00817282543116532,0.00431188202312276,0.00924053040196458,1.9156753159496,1.85556174628034,0.0181528394376549,0.0744224490596725,0.122553772236048,0.501633202961466,0.000327514893043909,0.00694470946179697,NaN,NaN,NaN,NaN,3,-98.1467325325682,2.31650908205863,stable,stable,1,0.814703299033951,0.0855336795047835,0.0539911187727552,0.96129243193508,0.345531656783979,0.783642317390867
320,1.61536196827078,2.37338352203369,-0.946361259947195,-1.29639738080944,1.61536196827078,-0.0344329759579149,0.0131404666331688,0.036855144778657,0.964572171779025,0.998331902807946,0.176094909469087,0.24017782234212,0.168722980183458,0.403074110226119,0.156658759900581,0.0392478062908149,NaN,NaN,NaN,NaN,1.65648209748829,-125.244824448113,2.16635719841309,stable,stable,1,0.501622163542109,0.17731162613941,0.190285020755312,0.896529727536559,0.325012008807352,0.581335230128057
321,1.46165629755072,2.07464718818665,-0.927635618895028,-1.11198733656753,1.46165629755072,-0.0492279387444132,0.00785225661801497,0.0498502546334406,1.08148968835974,1.22782551316905,0.176571223273894,0.240157173320501,0.154150277353961,0.51081099603932,0.156591054696006,0.0437280537258316,NaN,NaN,NaN,NaN,1.51598152931725,-128.769784290022,1.76304795823989,stable,stable,1,0.454276624848837,0.147062163742547,0.173734433000622,0.89356976892247,0.331488765620462,0.585659256211887
322,2.6212014011542,3,-0.711873308138675,-2.48935328375541,2.6212014011542,0.00999958403708268,0.00425861681365907,0.0108686474816446,1.50722852451986,1.65828446209921,0.0300599924005633,0.0697196866738964,0.104921577248143,0.485207718936247,0.0100508195150819,0.00673446313243063,NaN,NaN,NaN,NaN,3,-104.64870947757,1.80517306568801,stable,stable,1,0.812826036132374,0.0872222701119398,0.0592492886472761,0.960098116047711,0.353368187889714,0.783635470538716
