scenario_id,t_sec,x,y,z,vz,speed_abs,roll_deg,pitch_deg,tag_error,wind_speed,wind_cmd_speed,wind_cmd_dir,state,pred_stable_prob,decision,control_phase,semantic_wind_risk,semantic_alignment,semantic_visual,semantic_context,semantic_safe,sem_wind_speed,sem_wind_dir_norm,sem_roll_abs,sem_pitch_abs,sem_tag_u,sem_tag_v,sem_jitter,sem_stability_score,sem_wind_risk_enc,sem_alignment_enc,sem_visual_enc,sem_context_enc,final_label
12,15.666722,0.141966199016358,-0.00268053455675914,2.34069551696619,-0.000802037194137922,0.0156216116545678,0.0838609175959728,0.368071858305563,0.0545222861188501,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.00372715189315434,0.016358749258025,0.00625076293945312,-0.0541627883911133,1,0,0,1,0,0.5,unstable
12,15.896887,0.139054901228865,-0.00124087941817639,2.34171214680177,-0.000388396661922049,0.00904793729696747,0.1549374576436,0.0313125112338752,0.0545222861188501,1.238765001297,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.154845625162125,0.0608618465013311,0.00688610922860443,0.00139166716595001,0.00625076293945312,-0.0541627883911133,1,0,0,1,0,0.5,unstable
12,16.135903,0.141372186749477,-0.000450523904379749,2.34280929851146,-0.000737912328574798,0.03347977600381,0.228770268484971,0.786832071732024,0.101116923519026,NaN,1.52454625290662,8.24641441326571,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.190568281613328,0.0458134134070317,0.0101675674882209,0.034970314299201,0.011691951751709,-0.100438690185547,1,0,0,1,0,0.5,unstable
12,16.370044,0.155434314282029,-0.000951406899055284,2.34389514166357,-0.00132721936282648,0.0882107372858126,0.219859209417147,0.701029500560525,0.101116923519026,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.00977152041853988,0.0311568666915789,0.011691951751709,-0.100438690185547,1,0,0,1,0,0.5,unstable
12,16.609514,0.182010452825994,-0.00272381001661564,2.34501147404563,-0.000729489988512247,0.13225233489545,0.182459120093488,0.229345694912904,0.101116923519026,1.52454626560211,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.190568283200264,0.0608618465013311,0.00810929422637723,0.0101931419961291,0.011691951751709,-0.100438690185547,1,0,0,1,0,0.5,unstable
12,16.838467,0.214907915394475,-0.00527903965005404,2.34609834917267,0.0105394920472414,0.154143150100808,0.126578685648422,0.315675074819043,NaN,NaN,1.78276519382644,1.20707977738587,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.222845649228305,0.00670599876325484,0.00562571936215207,0.0140300033252908,0,0,1,0,0,0,0,0.5,unstable
12,17.077814,0.252070588378863,-0.00862494710801633,2.34724766311678,0.00408986642457954,0.148887578427288,0.0215366439567792,1.61293781891888,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.000957184175856854,0.0716861252852835,0,0,1,0,0,0,0,0.5,unstable
12,17.317402,0.280430481402838,-0.0116272329904429,2.3482927368751,0.0128499325661985,0.078200254869152,0.176252377778365,2.9638326270367,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00783343901237177,0.131725894534965,0,0,1,0,0,0,0,0.5,unstable
12,17.557064,0.288234508715371,-0.0129327373391491,2.34913978306692,0.00754303444632319,0.0155379805958825,0.155536397681251,2.60274492893198,NaN,NaN,1.81505026936833,1.57700453815946,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.226881283671041,0.0087611363231081,0.00691272878583339,0.115677552396977,0,0,1,0,0,0,0,0.5,unstable
12,17.797598,0.278072567035666,-0.0126213302969376,2.34992922199349,0.00673767106640379,0.0663348591705971,0.0456804143747795,1.43762305489274,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00203024063887909,0.063894357995233,0,0,1,0,0,0,0,0.5,unstable
12,18.036607,0.260853261546857,-0.0116594546252792,2.35079773420418,-0.0019323455354379,0.0774801724513967,0.0225427683462298,0.735450578825523,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00100190081538799,0.0326866923922455,0,0,1,0,0,0,0,0.5,unstable
12,18.26622,0.242943795975231,-0.0106734816213912,2.35177030963023,0.00834733088773414,0.0758025139670149,0.0259880392108263,0.667435696435993,0.0578401386531961,NaN,2.04355291103018,1.40317639212267,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.255444113878772,0.00779542440068152,0.00115502396492562,0.0296638087304886,-0.00168848037719727,0.0578154881795247,1,0,0,1,0,0.5,unstable
12,18.50528,0.225501547845219,-0.00970934562896437,2.35280340359762,0.00769516899515335,0.0787604698811215,0.025495742902532,1.20639662456948,0.0578401386531961,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.00113314412900142,0.0536176277586435,-0.00168848037719727,0.0578154881795247,1,0,0,1,0,0.5,unstable
12,18.739728,0.203823103096454,-0.0082949071714354,2.35386343414091,0.00585799694654456,0.109065124316162,0.0742764673503127,1.76789380923263,0.0645341135304438,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.00330117632668056,0.078573058188117,-0.00347051620483398,0.0644407272338867,1,0,0,1,0,0.5,unstable
12,18.974051,0.174772993034459,-0.00612872788489552,2.35485226972374,0.00702772287495707,0.137063809771985,0.01163194108731,0.939824941151267,0.0645341135304438,NaN,1.52842313581491,3.8242909195362,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.191052891976864,0.02124606066409,0.000516975159435998,0.0417699973845007,-0.00347051620483398,0.0644407272338867,1,0,0,1,0,0.5,unstable
12,19.213871,0.142992266347102,-0.00353216642687295,2.3559119478172,0.000372038837582167,0.120403303412686,0.0909785952261064,0.342197477164848,0.0645341135304438,1.52842319011688,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.19105289876461,0.0608618465013311,0.00404349312116028,0.0152087767628821,-0.00347051620483398,0.0644407272338867,1,0,0,1,0,0.5,unstable
12,19.442514,0.120276317479405,-0.00144274515877368,2.35696336436316,0.0100125208353263,0.0798744926536362,0.101382021898168,0.320217101547256,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00450586763991859,0.0142318711798781,0,0,1,0,0,0,0,0.5,unstable
12,19.681896,0.104731799414529,0.000202233259803983,2.35809754747265,-0.000409192844864773,0.054731259437196,0.0743964685180221,0.291899061618666,NaN,NaN,1.6057784386111,4.66738531105131,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.200722304826387,0.0259299183947295,0.00330650971191209,0.0129732916274963,0,0,1,0,0,0,0,0.5,unstable
12,19.921502,0.0926757986579897,0.00154690258924583,2.35923672277588,0.00921322510653839,0.0493971954248681,0.0750119986099973,0.578749379384424,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00333386660488877,0.0257221946393077,0,0,1,0,0,0,0,0.5,unstable
12,20.161181,0.0814555184996642,0.00265608986569246,2.36038782754144,-0.000490823403128784,0.0452393308650647,0.0838057283554334,0.506891736722543,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00372469903801926,0.022528521632113,0,0,1,0,0,0,0,0.5,unstable
12,20.400561,0.0715014224916292,0.00346009766371135,2.36153207956796,-0.000324864901005079,0.0372869351083021,0.0815890620651756,0.383277908312324,0.125350403042212,NaN,1.24194905148215,10.0189095697138,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.155243631435268,0.0556606087206322,0.00362618053623003,0.0170345737027699,0.00937795639038086,-0.124999109903971,1,0,0,1,0,0.5,unstable
12,20.639647,0.0641520877150767,0.00407483800117642,2.3626912298379,0.000169720558965994,0.0131285742360287,0.168004601134166,1.02857788375436,0.125350403042212,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.00746687116151849,0.0457145726113051,0.00937795639038086,-0.124999109903971,1,0,0,1,0,0.5,unstable
12,20.879633,0.0717610512180968,0.00387114086262323,2.36379223053025,0.0048542111102201,0.0898635620537687,0.281240079305012,2.71186004968306,0.248853147638949,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.0124995590802227,0.120527113319247,0.016071891784668,-0.248333613077799,1,0,0,1,0,0.5,unstable
12,21.108374,0.10651289461693,0.00202143911070836,2.36466580468799,-0.0109638040398193,0.216877205217897,0.261082899433195,2.54352170715662,0.248853147638949,1.30553483963013,1.30553484072702,10.7129249140419,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.163191854953766,0.0595162495224549,0.0116036844192531,0.113045409206961,0.016071891784668,-0.248333613077799,1,0,0,1,0,0.5,unstable
12,21.347823,0.170960578787691,-0.00146423964972197,2.36550198874636,0.00161124907887439,0.318090105562532,0.172140773819975,1.27431771647496,0.248853147638949,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.00765070105866554,0.0566363429544425,0.016071891784668,-0.248333613077799,1,0,0,1,0,0.5,unstable
12,21.587444,0.252831233278192,-0.00571079200233251,2.36643815567318,-0.000496725706320877,0.360911527714506,0.107293745944869,0.0257950011375652,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00476861093088308,0.0011464444950029,0,0,1,0,0,0,0,0.5,unstable
12,21.827031,0.338745698403547,-0.0100398770709538,2.36745855573989,0.0241539973314482,0.34056172754845,0.00815663585230554,2.45854379579255,NaN,NaN,1.49127457293815,13.8957649648391,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.186409321617269,0.0771986942491059,0.000362517148991357,0.109268613146336,0,0,1,0,0,0,0,0.5,unstable
12,22.066604,0.406031379051639,-0.0131532160565757,2.36830268793776,0.0244401929423709,0.199259517665587,0.113615843552541,4.99878488017568,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00504959304677958,0.222168216896697,0,0,1,0,0,0,0,0.5,unstable
12,22.306362,0.432909482625479,-0.013943155859302,2.36877712845012,-0.000236109613493015,0.0227725212044412,0.0487039614553196,4.32875877615566,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00216462050912532,0.192389278940252,0,0,1,0,0,0,0,0.5,unstable
12,22.546145,0.424110984880104,-0.0129307309868181,2.36903349796665,0.00186643963354152,0.0852195993481963,0.0726250525827078,2.12476216192519,NaN,NaN,1.70275680124852,23.0178109815723,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.212844600156065,0.127876727675402,0.00322778011478701,0.0944338738633419,0,0,1,0,0,0,0,0.5,unstable
12,22.775072,0.400714012207293,-0.0107648037761721,2.36927793835217,0.00519564631844624,0.112953058368209,0.190338972876942,0.79464449401188,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00845950990564187,0.0353175330671947,0,0,1,0,0,0,0,0.5,unstable
12,23.009382,0.374365358832283,-0.00786484589320098,2.36986152673636,0.00681236817320096,0.114231662592861,0.272156472487264,0.644840840430036,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.0120958432216562,0.0286595929080016,0,0,1,0,0,0,0,0.5,unstable
12,23.243367,0.347360774931353,-0.00497897075631032,2.37068167629389,0.00690524172010768,0.120485786338929,0.284157168794363,0.895118795826445,NaN,NaN,1.77160660190545,17.6872989049109,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.221450825238181,0.0982627716939493,0.0126292075019717,0.0397830575922864,0,0,1,0,0,0,0,0.5,unstable
12,23.482979,0.317562106963327,-0.00244273609657421,2.37164579437749,-0.00273044545713747,0.130550199117892,0.243718372624477,0.906788128272421,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.010831927672199,0.0403016945898854,0,0,1,0,0,0,0,0.5,unstable
12,23.71188,0.287003514577552,-0.000308983183984359,2.37262471963891,0.00778796952508374,0.135852627703059,0.209573365204613,0.664661011479625,NaN,1.77160656452179,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.221450820565224,0.0608618465013311,0.00931437178687169,0.0295404893990944,0,0,1,0,0,0,0,0.5,unstable
12,23.9507,0.255284893364448,0.00190917164048227,2.37369568123893,0.00858031660728627,0.129867426698729,0.213301204208219,0.421304674503882,0.0569298755060167,NaN,2.4545588436015,21.0086278556359,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.306819855450187,0.116714599197977,0.00948005352036527,0.0187246522001725,0.0118250846862793,0.055688222249349,1,0,0,1,0,0.5,unstable
12,24.179686,0.227879012618173,0.00451316969059019,2.37473314876603,0.00687498990722365,0.12226680253505,0.327398557242685,1.25608873670954,0.0569298755060167,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.0145510469885638,0.0558261660759798,0.0118250846862793,0.055688222249349,1,0,0,1,0,0.5,unstable
12,24.414297,0.194778384452983,0.00744281289126622,2.37579972892907,-0.00815466242478777,0.166691749143961,0.468983838492918,2.56019077281681,0.089533306434853,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.0208437261552408,0.113786256569636,0.0241494178771973,0.0862149556477865,1,0,0,1,0,0.5,unstable
12,24.648095,0.148971014057524,0.00918134239942417,2.37669472871066,0.0035514139594618,0.220654729434873,0.611076102014563,1.39457207293389,0.089533306434853,NaN,1.89120193424754,22.6783529753992,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.236400241780942,0.125990849863329,0.0271589378673139,0.061980981019284,0.0241494178771973,0.0862149556477865,1,0,0,1,0,0.5,unstable
12,24.887565,0.097100377350419,0.00821196998310004,2.37765010626774,0.00181342383973531,0.198591596816011,0.648761025803342,0.749527424811306,0.089533306434853,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.0288338233690374,0.0333123299916136,0.0241494178771973,0.0862149556477865,1,0,0,1,0,0.5,unstable
12,25.127246,0.0574109350795017,0.00392668938599489,2.37866310272396,0.0108004256856265,0.133943887650444,0.45322914194899,0.774906594163759,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.0201435174199551,0.0344402930739449,0,0,1,0,0,0,0,0.5,unstable
12,25.366916,0.0312664676688786,-0.00191744896097162,2.37973111560885,0.00943846295969683,0.0936344772514813,0.140929379955634,0.0267925384108017,NaN,NaN,1.21047076875583,20.8193650573533,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.151308846094479,0.115663139207518,0.00626352799802816,0.00119077948492452,0,0,1,0,0,0,0,0.5,unstable
12,25.606437,0.0116660564321521,-0.00694145275989476,2.38084596433055,-0.000136905625105565,0.0750411778368934,0.130449207961153,0.00443994976765588,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00579774257605124,0.000197331100784706,0,0,1,0,0,0,0,0.5,unstable
12,25.845887,-0.003355209672995,-0.00928423208251322,2.38197786472273,0.00988332790703956,0.0510999109041378,0.115945691122304,0.20911364022906,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00515314182765796,0.009293939565736,0,0,1,0,0,0,0,0.5,unstable
12,26.081096,-0.0121024952491854,-0.00898298860906224,2.38311408465532,4.19970048963753e-06,0.0240162907228205,0.0542173292271542,0.162816162428254,0.228983822880704,NaN,1.43654674948163,10.0699073774732,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.179568343685204,0.055943929874851,0.00240965907676241,0.00723627388570018,-0.000385951995849609,-0.228983497619629,1,0,0,1,0,0.5,unstable
12,26.315203,-0.0132451565219681,-0.0078107523271215,2.38423339005041,0.00857694249611715,0.0311253307367209,0.0682021354014928,1.97194497631425,0.228983822880704,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.00303120601784412,0.0876419989472998,-0.000385951995849609,-0.228983497619629,1,0,0,1,0,0.5,unstable
12,26.555394,0.0106559540425218,-0.00617903840008126,2.38520953902513,-0.00668030299247831,0.1932969023112,0.0568729157537689,4.32331119941301,0.372172632757597,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00252768514461195,0.192147164418356,-0.00129356384277344,-0.372170384724935,1,0,0,0,0,0.5,unstable
12,26.784384,0.073724232773938,-0.00343228180180655,2.38574897475459,-0.0160552378605527,0.372689496423354,0.0213938497173914,3.51587995309529,0.372172632757597,NaN,1.25273841809729,9.82942407925606,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.156592302262161,0.0546079115514225,0.000950837765217394,0.15626133124868,-0.00129356384277344,-0.372170384724935,1,0,0,0,0,0.5,unstable
12,27.019184,0.177655640881115,5.32911456010101e-05,2.38620000390555,-0.011386940514546,0.48523103086467,0.204626008644473,1.10034007723015,0.0780470047721613,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.00909448927308767,0.0489040034324511,0.0118757247924805,-0.0771382013956706,1,0,0,1,0,0.5,unstable
12,27.253282,0.290410230175014,0.00235747224385255,2.38685205375771,0.0409601784838611,0.463686570406242,0.346839926686194,3.94669370537842,0.0780470047721613,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,0.0608618465013311,0.0154151078527198,0.17540860912793,0.0118757247924805,-0.0771382013956706,1,0,0,1,0,0.5,unstable
12,27.487908,0.375334517392736,0.00232159871899152,2.38738912256722,0.0288891211876818,0.21093399420663,0.399252664747143,7.90587916975407,0.0780470047721613,NaN,1.4056626090553,3.53268507016878,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.175707826131913,0.0196260281676043,0.0177445628776508,0.351372407544625,0.0118757247924805,-0.0771382013956706,1,0,0,1,0,0.5,unstable
12,27.721865,0.394185174477217,-0.000643747521250102,2.38767324955434,-0.00175895783817914,0.0404047969806938,0.220778830444064,5.12207614630139,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00981239246418063,0.227647828724506,0,0,1,0,0,0,0,0.5,unstable
12,27.956237,0.371660277822556,-0.00541516187369122,2.38783894649414,-0.000733646714089086,0.129715982060106,0.0619414900226798,0.950384368024958,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.0027529551121191,0.0422393052455537,0,0,1,0,0,0,0,0.5,unstable
12,28.19082,0.343120839127199,-0.0093302744195395,2.3879305476178,-0.000219005673405713,0.105720402833272,0.232620338057404,0.410923840448362,NaN,NaN,1.78007866228846,2.06825187564132,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.222509832786057,0.0114902881980073,0.0103386816914402,0.018263281797705,0,0,1,0,0,0,0,0.5,unstable
12,28.430393,0.322302822131712,-0.0109761764613432,2.3879797224765,0.0018527025491327,0.0745803539758341,0.165337268490794,0.476081515993839,NaN,1.78007864952087,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.222509831190109,0.0608618465013311,0.00734832304403531,0.0211591784886151,0,0,1,0,0,0,0,0.5,unstable
12,28.664333,0.304297810991167,-0.0108338176359271,2.38801041103046,-0.00599771855201528,0.0863218680468886,0.029266072997725,1.34939274116542,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.00130071435545445,0.059973010718463,0,0,1,0,0,0,0,0.5,unstable
12,28.904281,0.280309061376605,-0.010108218159839,2.3881311277087,-0.00591206872483492,0.113590864360832,0.0364543198111601,1.24125433774901,NaN,NaN,1.9715723655924,2.56419026684537,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.24644654569905,0.0142455014824743,0.00162019199160712,0.0551668594555113,0,0,1,0,0,0,0,0.5,unstable
12,29.143855,0.251878274401629,-0.00939050969966385,2.38864685924594,0.00634972664427746,0.121055812641462,0.0286426114356443,0.686825653811798,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.0012730049526953,0.0305255846138577,0,0,1,0,0,0,0,0.5,unstable
12,29.384042,0.223984474316423,-0.00860590781897417,2.38944788804736,0.00790727539820408,0.109783795090814,0.0116689732362618,0.394870368800284,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,0.0608618465013311,0.000518621032722747,0.0175497941689015,0,0,1,0,0,0,0,0.5,unstable
12,29.656384,0.200041967723963,-0.00763701741203373,2.39039626566131,-0.00348596798451038,0.0942965101685398,0.0160900713534091,0.442114658591631,0.00176437263786931,NaN,NaN,NaN,3,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,29.895971,0.179302530207477,-0.00646769321989158,2.36503376641727,-0.202584707526254,0.217198411690837,0.0216842554082978,0.451773969006997,NaN,NaN,NaN,NaN,3,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,30.135324,0.162072578938095,-0.0051454672371059,2.30186617462314,-0.321015214855151,0.326862278328653,0.0177012916368376,0.327538597930945,NaN,NaN,NaN,NaN,3,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,30.368847,0.149401721569916,-0.0036479368289868,2.21646900230431,-0.390576651747273,0.392676134127807,0.0111514523637877,0.186951256833368,NaN,1.9715723991394,NaN,NaN,3,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,30.602942,0.142630799965692,-0.00196417121773266,2.12058607949462,-0.430177993924929,0.430513175079658,0.00559470359849991,0.0821171832732724,NaN,NaN,NaN,NaN,3,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,30.842107,0.142464963080604,1.01095500335317e-05,1.85362139288858,-2.27884931035353,2.27892135187485,0.00127431800225982,0.00611683665938229,NaN,NaN,NaN,NaN,0,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,31.070431,0.149585728029248,0.00231031649306033,1.06238532382204,-4.57210520573412,4.57230071697309,0.00300012113143037,0.0688996010882578,NaN,1.9715723991394,NaN,NaN,0,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,31.309663,0.161027930486504,0.00446632002691627,-8.94923963726421e-10,-0.000545281433698535,0.00054528164531162,1.04937604939388e-09,1.96602753814168e-09,NaN,NaN,NaN,NaN,0,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,31.548874,0.161027919164126,0.00446637410220201,-5.6928640885973e-07,0.000568389739293678,0.00056838973929591,4.03764887029023e-09,0.000325662713363125,NaN,NaN,NaN,NaN,0,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,31.788748,0.161027907929119,0.00446642774526178,-8.96651461494985e-10,-0.000568378991401586,0.000568379166255198,4.91051699907236e-10,2.73687741396118e-09,NaN,NaN,NaN,NaN,0,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,32.027968,0.161027896605783,0.00446648182436869,-5.46209303460974e-07,-0.00056836844433453,0.000568368619216637,4.03849757516226e-09,0.000312440506397182,NaN,NaN,NaN,NaN,0,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,32.2666,0.161027885376949,0.00446653543725282,-8.96518240683178e-10,-0.00054532346530996,0.000545323676936915,5.8007537619613e-10,2.67001391772093e-09,NaN,NaN,NaN,NaN,0,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,32.500733,0.161027874331043,0.00446658818486157,-8.96651283909022e-10,-0.000568347729916011,0.000568347904854087,4.91171359532643e-10,2.73678713623226e-09,NaN,NaN,NaN,NaN,0,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,32.739973,0.161027863102834,0.00446664180177498,-8.96518367862422e-10,-0.000545344160950959,0.000545344372584742,5.79997234511413e-10,2.67007591875789e-09,NaN,NaN,NaN,NaN,0,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
12,32.973085,0.161027851777962,0.00446669588855265,-5.69223737088964e-07,0.000568327068112791,0.000568327068115022,4.03766268294599e-09,0.000325626805097529,NaN,1.9715723991394,NaN,NaN,0,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
13,6e-06,-2.04833800557819e-08,1.18777040420506e-08,7.25901073555612e-07,0.00296028226766045,0.00296028226768071,0.000288024595594833,3.16059280429974e-05,NaN,0,0,0,0,0,wait_hover_unstable,takeoff,low,misaligned,unstable,caution,0,0,0,1.28010931375481e-05,1.40470791302211e-06,0,0,0,0,0,0,0,0.5,unstable
13,0.271628,-2.13184406285327e-08,1.23819125115729e-08,7.25901073559352e-07,-0.00259506699317046,0.00259506699324827,0.000288024595594692,3.1605928041182e-05,NaN,NaN,NaN,NaN,0,0,wait_hover_unstable,takeoff,low,misaligned,unstable,caution,0,0,-0.574500853294803,1.28010931375419e-05,1.40470791294142e-06,0,0,0,0,0,0,0,0.5,unstable
13,0.511319,2.7436708340218e-05,-0.00025444323006104,0.0938384708186241,0.818061318396144,0.818074773735692,0.0992193982788706,0.0107112924549853,NaN,NaN,0,0,2,0,wait_hover_unstable,takeoff,low,misaligned,unstable,caution,0,0,0,0.00440975103461647,0.00047605744244379,0,0,0,0,0,0,0,0.5,unstable
