scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation,onto_landing_context
120,1.69150193937782,2.6481294631958,-1.00456381380235,-1.33231767519232,1.69150193937782,-0.0626849947521142,0.0123864718176669,0.063897051975521,0.829803983186271,0.774113991158816,0.177994484432644,0.24025035396527,0.117628987857503,0.386654074104623,0.159507747736125,0.0370829278546115,NaN,NaN,NaN,NaN,1.76744363452008,-125.864521808831,2.22352441696989,stable,stable,1,0.525856532419886,0.226955652387892,0.220550424797942,0.89840054512811,0.34772044984111,0.578668070329866
121,1.7234754870538,2.40168213844299,-0.989496042444122,-1.39712751080071,1.7234754870538,-0.0426786074375944,0.00465903314689641,0.0429321572096741,1.05805330015288,1.16415989553494,0.176084137531507,0.240216358167202,0.163741788074998,0.494503026854863,0.156773352893965,0.0431693103673295,NaN,NaN,NaN,NaN,1.76448514358837,-124.664357217421,2.19588286025034,stable,stable,1,0.53527915132157,0.160467392051009,0.181655412003922,0.8944976846967,0.327225871966668,0.577410386624087
122,2.63209858814875,3,-0.390643252307527,-2.57137250599488,2.63209858814875,0.0044990732525614,0.00173830012192559,0.00482320924756535,1.74773817763666,1.37129041195788,0.0251240286536731,0.0528253749537512,0.107902175380144,0.418955090866263,0.000229110928710412,0.0075505955811217,NaN,NaN,NaN,NaN,3,-97.1526305433791,2.05081574906561,stable,stable,1,0.816063103875223,0.0836620726952509,0.0530447418169853,0.962931332469206,0.352043477608825,0.783812089593714
123,1.60565667249718,2.20767045021057,-0.916568953035792,-1.29762616921537,1.60565667249718,-0.0508027833463802,0.00752060784006537,0.0513564245058327,0.730491809844884,0.731617061079528,0.177355159575561,0.240184349842724,0.152860637144143,0.382567975525845,0.159598038110252,0.0348530327482531,NaN,NaN,NaN,NaN,1.66518818535526,-124.488998271363,2.26009401838893,stable,stable,1,0.49895188504593,0.144868444478248,0.170527358159557,0.899834421940671,0.332061939047047,0.58189258400609
124,2.67320413312109,3,-0.565589460254247,-2.57339705125475,2.67320413312109,-0.0317302846774127,-0.00719867339825496,0.0325366234327472,1.34742567173278,1.18775811816238,0.0629638667242746,0.24024956867695,0.0934442211099126,0.401326936087613,0.00189281022054953,0.00765331296923806,NaN,NaN,NaN,NaN,3,-100.530616564359,1.63454347384515,unstable,unstable,0,0.829452469147636,0.0794941176770909,0.0513207424910702,0.948598765431544,0.358469235062261,0.554841289578223
125,1.583573343397,2.22842264175415,-0.828969294209552,-1.33221703862868,1.583573343397,-0.0421929530033877,0.0130737417055232,0.0441720274079515,0.855962427987859,0.873789951375545,0.176429774465209,0.240153759316323,0.159192751076678,0.446498800532429,0.159410850250987,0.0379559115069276,NaN,NaN,NaN,NaN,1.59718321662841,-120.692341177793,2.4626498338623,stable,stable,1,0.491938417092588,0.15318929715515,0.176564994710189,0.898194201215255,0.329247666188143,0.582489986042247
126,1.56265066921711,2.30355620384216,-0.863941985215132,-1.28348594651633,1.56265066921711,0.00285627075351832,-0.00051900832213478,0.00290304189701927,2.29799266101961,2.00419634521084,0.0340521524225421,0.0731444078393368,0.143700524538704,0.506019253875824,0.0177086396594386,0.00584008363821508,NaN,NaN,NaN,NaN,1.57811714801433,-123.111297136965,1.64897614838235,stable,stable,1,0.484489445101568,0.167235969638424,0.110335755075893,0.949171010168347,0.336133100205021,0.591538701542498
127,1.46078297516116,2.2935106754303,-0.742029657099312,-1.23336104691445,1.46078297516116,-0.0541019557876541,0.00992459739781507,0.0550047202843356,0.708153519688346,0.90265511724412,0.177283942640512,0.240169284688827,0.13411597792411,0.437627375635019,0.159498461404085,0.0360178722430095,NaN,NaN,NaN,NaN,1.53181850141805,-119.504479623187,1.82261006846713,stable,stable,1,0.45412616577326,0.197447931279352,0.20245437192446,0.898701675103846,0.340392898700396,0.586367221967864
128,1.62909578303902,2.28942847251892,-0.872782243241316,-1.36384659146408,1.62909578303902,-0.0320854356125699,-0.000593959856320591,0.0320909327810721,0.748130421977661,0.717424984736899,0.17568123447038,0.240171832167121,0.135261015312824,0.453814296025471,0.159564698053004,0.0370824995242313,NaN,NaN,NaN,NaN,1.67347133841587,-121.814224359451,2.08499776004044,stable,stable,1,0.505768481173653,0.154458192809509,0.177077104546357,0.900644304569196,0.339883993194301,0.581589441412943
129,2.62258161981901,3,-0.520878725845521,-2.53820015886783,2.62258161981901,0.00409231320363845,0.00453567868131733,0.00610896132389378,2.23485177489282,2.23282652930193,0.0144615345200443,0.079297860214933,0.140519033475757,0.487748199049534,0.000241680805398976,0.00652561122180947,NaN,NaN,NaN,NaN,2.98812679975473,-100.15154225882,2.47529465981255,stable,stable,1,0.813142844574782,0.0860391117834377,0.0541038302965545,0.957666046064162,0.337547096232997,0.783309097442338
130,1.63527364065858,2.48308873176575,-0.924229983113208,-1.3211751538631,1.63527364065858,-0.0584699132070672,0.00858276969615847,0.0590964862415632,0.901217634859156,0.879104692698701,0.17598921768096,0.240218843065257,0.153799919959498,0.38691528236155,0.156762243458144,0.0410713348847601,NaN,NaN,NaN,NaN,1.67291748571223,-123.514973806059,1.69350111500154,stable,stable,1,0.508313746616463,0.201592751310066,0.205562789856845,0.898017144300137,0.331644480018001,0.580521989814389
131,1.50729705443999,2.22793054580688,-0.748750607498196,-1.29264802507445,1.50729705443999,-0.0431065986606969,0.00241233038019266,0.0431740452813678,0.674814615328226,0.769599820059049,0.17593309021753,0.240200352544735,0.14852219366148,0.459571539123585,0.159563647795512,0.0384534334805181,NaN,NaN,NaN,NaN,1.54515709711904,-119.107877075441,2.19235491509711,stable,stable,1,0.468269481266294,0.17005777719247,0.186934909833675,0.900684484327478,0.333990136150453,0.585359972587398
132,2.62641488194466,3,-0.463497693264389,-2.5543055527477,2.62641488194466,0.00247490261447969,0.00488915910445983,0.00547987405876092,1.85161556257035,1.62516963587168,0.0269087082547149,0.0709882587136863,0.112946853853639,0.495366603976064,0.00104541704763123,0.00416926207462914,NaN,NaN,NaN,NaN,3,-98.8062245222683,1.97278994343319,stable,stable,1,0.814316477130881,0.0850612951398918,0.0530175021827474,0.959228047884884,0.349801398287272,0.783429825723503
133,1.57489985382402,2.06743836402893,-0.850862724033828,-1.31138814934153,1.57489985382402,0.0114698562479286,-0.0147376710309572,0.0186750247594177,0.6195434791536,0.851530582774126,0.169305613849639,0.240171116238695,0.163938267129417,0.327044092013315,0.159997623570808,0.0355848916327379,NaN,NaN,NaN,NaN,1.68330103474598,-120.509023497779,2.30573324459427,stable,stable,1,0.488654705263166,0.114244919335331,0.152596967115281,0.903788754017177,0.327138547942481,0.584057254920006
134,2.57850170975,3,-0.599935944617334,-2.47629552262344,2.57850170975,-0.018466206655538,0.00960191921469646,0.0208134005114636,1.40892026301513,1.01441836119713,0.0623267832501534,0.240401457742829,0.0956943037832215,0.393568726996482,0.00194262315740534,0.0074852826464665,NaN,NaN,NaN,NaN,3,-102.269542710179,2.25850234232469,unstable,unstable,0,0.799821176034434,0.0986529054000182,0.0627770522723203,0.949796090613256,0.357469198318568,0.558303873516163
135,1.65452016048691,2.40981340408325,-0.850223913755991,-1.40623519024188,1.65452016048691,-0.0379079264335481,-0.00173785342409218,0.0379477406575797,0.744453790821604,0.889668004456077,0.176949036462062,0.240189870433078,0.151263638198042,0.421257780815128,0.159513080403223,0.0382395776385835,NaN,NaN,NaN,NaN,1.71044333906111,-120.370167332204,1.59959055792991,stable,stable,1,0.513786697032952,0.1768980655964,0.190938842718757,0.898685953377501,0.332771716356426,0.580366902329293
136,1.62725209375223,2.54831886291504,-0.758190644515519,-1.41314280742575,1.62725209375223,0.00582877488189898,0.00678094871254674,0.00894180530240095,1.87712342877094,1.88088563913474,0.0290355557401438,0.0542238881104663,0.123210998033333,0.354154757444043,0.00731956783049948,0.00470619440254451,NaN,NaN,NaN,NaN,1.66149639163359,-116.91481150861,1.88126492858065,stable,stable,1,0.504656791186913,0.20887935403374,0.130292097097351,0.955955008024955,0.34523955642963,0.815351076564004
137,1.47583202885933,2.39291143417358,-0.709323158306818,-1.2830125119159,1.47583202885933,-0.0293713152232122,0.0103056014474774,0.0311268305346938,0.823158345770443,0.952960224831728,0.176129555185298,0.240173312523613,0.145592210429884,0.432464067628937,0.156722438357146,0.0386043231575287,NaN,NaN,NaN,NaN,1.50463962214456,-118.009747287404,1.51204979675713,stable,stable,1,0.458234221658868,0.212049451793735,0.210922023817508,0.897980005066906,0.335292350920052,0.586187740287751
138,1.57827260340152,2.43205451965332,-0.722154108452827,-1.38250172433751,1.57827260340152,-0.0552196748014461,-0.0036587768843882,0.055340754724409,0.867740155319583,0.774426885851733,0.176280170672229,0.240209449496282,0.116787511548597,0.417376789859824,0.156630612442421,0.0414956780264771,NaN,NaN,NaN,NaN,1.62198882751374,-116.427624599585,2.18684144816301,stable,stable,1,0.490555791331375,0.202246736189463,0.206050984707816,0.898957173626111,0.348094439311735,0.58258125322569
139,2.62461833397547,3,-0.515322023809389,-2.54096675673312,2.62461833397547,0.00462041554743489,0.00414910304726502,0.00620993525954997,2.28892686940038,2.037109641825,0.0308545539246005,0.0755297963534131,0.14493206156228,0.481635582474029,0.00900853150573846,0.00459647697914795,NaN,NaN,NaN,NaN,3,-100.33835635475,1.81676719901589,stable,stable,1,0.813776582021786,0.0855993629864359,0.0570348557464253,0.950582436163786,0.335585750416765,0.782178595703323
140,1.54987223780885,2.35526466369629,-0.74662191461232,-1.34218128226019,1.54987223780885,-0.0422445463597693,0.00849501964906901,0.0430902199574424,0.785883049378887,0.82755132540557,0.176998490793718,0.24018245407019,0.156946903818076,0.408486805243753,0.156647738705791,0.0404870442515506,NaN,NaN,NaN,NaN,1.62484937329115,-117.662804067615,2.16652157707576,stable,stable,1,0.481465832186417,0.189113169483538,0.197811680438715,0.898823770229835,0.3302458205253,0.583698638956432
141,1.55632034167141,2.16289901733398,-0.783074926729683,-1.33346731251936,1.55632034167141,-0.0279122637757236,0.0157692804176691,0.0320587690652129,0.908372467402949,0.844535612800637,0.176756644958391,0.240187734377678,0.13827965067871,0.461331641870297,0.159521315079132,0.0369133570998,NaN,NaN,NaN,NaN,1.58700801541868,-119.377240163094,1.72000745867542,stable,stable,1,0.483207343862991,0.142357643019369,0.169735987014395,0.897848828319205,0.338542377476129,0.583535884684919
142,2.61520844618479,3,-0.609617641275229,-2.50846503845039,2.61520844618479,0.00724421077514743,0.00262922293128186,0.00770658179591578,2.27480463065639,2.05207767432012,0.0342862172098875,0.07830653808348,0.140966390860213,0.47315158014397,0.0233968230444441,0.00820394302500164,NaN,NaN,NaN,NaN,3,-102.460692774955,1.58829304377756,stable,stable,1,0.810894438559191,0.0879909729376726,0.066176423791448,0.948859958998812,0.337348270728794,0.557199854167387
143,1.47903609802934,2.13897657394409,-0.653058389921543,-1.31562272748273,1.47903609802934,-0.0383500845231178,-0.00968978546482577,0.0395552894728963,0.90142519217305,0.840212708439166,0.177721498010479,0.240150210844739,0.12376151790152,0.449376088593582,0.15951556658243,0.0378521394123178,NaN,NaN,NaN,NaN,1.50542716708844,-115.316950545559,2.32377623433377,stable,stable,1,0.459424147143462,0.155738410150851,0.178103267792231,0.897454953204236,0.344994880932658,0.585857352228906
144,2.66581662476211,3,-0.579648908971331,-2.56144388743693,2.66581662476211,-0.026913134180374,-0.00556854172660571,0.0274831848294874,1.83585761895293,1.4612705127441,0.0629495366108408,0.240163422431954,0.120356284163635,0.49714776806791,0.00189255225315241,0.00845469645693556,NaN,NaN,NaN,NaN,3,-100.955060334027,1.5,unstable,unstable,0,0.827044427988941,0.080229843313932,0.0520534753983429,0.942619224945532,0.346508318149496,0.554272887702545
145,1.6459038719839,2.42570996284485,-0.749769688885928,-1.45323504539503,1.6459038719839,-0.0391502368637855,0.00381283843339179,0.0393354647031106,1.05192382794303,1.06166515421171,0.176467678832183,0.240222763843336,0.145444185833808,0.492251964390426,0.156794455508146,0.0390995302615158,NaN,NaN,NaN,NaN,1.68254359450145,-116.590495520199,2.24564400502983,stable,stable,1,0.511148027824748,0.182667872305951,0.193505159058045,0.895159390009835,0.335358139629419,0.580093662029694
146,1.74388377527396,2.53144145011902,-0.826262432955343,-1.51713020424072,1.74388377527396,0.00480356890457789,0.00294753774187909,0.00563580100436746,1.95171242558149,1.77615922350032,0.0183145846579645,0.049842474971893,0.127184929241226,0.406315355174721,0.000218000893245362,0.00935510798452086,NaN,NaN,NaN,NaN,1.779143412243,-117.297381887505,2.32104113225966,stable,stable,1,0.540735472358363,0.178233707024272,0.110438970949367,0.961552287571089,0.343473364781677,0.812457993921683
147,1.47718760918598,2.02592921257019,-0.733609979306415,-1.27151306292975,1.47718760918598,-0.0324325419443363,-0.00350093332890459,0.0326209489614353,1.11294774721082,1.17202606190885,0.176012743061322,0.240147866775422,0.15453226172646,0.455181108538904,0.156650628017345,0.040230329662193,NaN,NaN,NaN,NaN,1.48754464037965,-118.732441752547,1.99352424800649,stable,stable,1,0.45868931432342,0.129447368071044,0.161920132969921,0.894040262826256,0.33131899478824,0.585526575518569
148,1.69982519198437,2.3695981502533,-0.768684758423755,-1.49867714822135,1.69982519198437,-0.048381203303447,0.00708195192237942,0.048896777768278,0.911628783396596,1.07893209522304,0.176763532028157,0.240193515695952,0.144992810751999,0.465299554890792,0.156794091181886,0.0428972282493739,NaN,NaN,NaN,NaN,1.75445964810256,-115.915142708198,2.42565930927687,stable,stable,1,0.528086734329748,0.159663324868026,0.181083249759002,0.895978112796767,0.335558750776889,0.578296704569078
149,2.56797040104866,3,-0.607980453856176,-2.46232945203462,2.56797040104866,0.00416376232745008,0.0055517924892454,0.00693969138817672,2.31899576746266,2.19983163225132,0.02278604564154,0.0786682347548646,0.140974141471486,0.489655335707281,0.000148979989643033,0.00575401800012507,NaN,NaN,NaN,NaN,2.89228411426449,-102.374592577792,2.14964715045121,stable,stable,1,0.796232750457476,0.0984789365185505,0.0612459454217242,0.953101904752906,0.337344826012673,0.784384803079561
150,1.53324897597436,2.25285863876343,-0.653802256710191,-1.37525153168346,1.53324897597436,-0.0410252058647968,-0.00164324482229417,0.0410581023647581,0.815916446536487,0.837482229471806,0.177469652170172,0.24015475968458,0.148567545626567,0.424656940048976,0.159518431760963,0.0367888008478686,NaN,NaN,NaN,NaN,1.57055207434036,-114.528428258895,2.39777675461783,stable,stable,1,0.476265204940563,0.169439492894412,0.185938522282159,0.898274184317706,0.333969979721526,0.584192019137106
151,1.47627468417291,2.33151888847351,-0.652930614545165,-1.30837874693157,1.47627468417291,-0.0394316400332586,0.00183951966077405,0.0394745242947253,0.747922109165318,0.830364763635696,0.177741712647665,0.240160934423187,0.145936082359498,0.434473388899232,0.159677410645521,0.0376152595880999,NaN,NaN,NaN,NaN,1.53043490962982,-115.371127707452,1.57139969316385,stable,stable,1,0.458566224327145,0.199666942088335,0.204446179531531,0.898728318247017,0.335139518951334,0.586139516326275
152,2.6234552637736,3,-0.651779008979961,-2.50846088266517,2.6234552637736,0.00796524822330665,0.00142779395236683,0.00809220457164208,2.9745166844439,2.54357378960597,0.0244962226102905,0.0771280873910084,0.193114120127773,0.502717672745473,8.50441513408652e-09,0.00570894478940161,NaN,NaN,NaN,NaN,3,-103.235441300153,2.15147320432307,stable,stable,1,0.813459949876488,0.0862061364890744,0.0537996655966034,0.944395463541606,0.314171502165434,0.781255409878595
153,1.4828666991928,2.1400830745697,-0.708300404020352,-1.28828399307147,1.4828666991928,-0.0444710224020806,0.00331383223025132,0.0445943193415552,0.742486423704333,0.597646456176388,0.177361841345766,0.240139576203534,0.09837606030854,0.359369462419498,0.159541266927894,0.034387811886897,NaN,NaN,NaN,NaN,1.53053947457772,-117.277382087191,2.47619729854564,stable,stable,1,0.460729210867737,0.156049309672422,0.177041474417146,0.90078946384234,0.356277306529538,0.586144851264108
154,2.67167292753461,3,-0.671863362272969,-2.54698178616519,2.67167292753461,-0.0314043447387136,-0.00279994122157806,0.0315289159235179,1.82953403297173,1.49069413780581,0.0639241526619513,0.240312388090374,0.126227905472484,0.49256727114414,0.00189167158778614,0.00996759320934265,NaN,NaN,NaN,NaN,3,-102.931426400997,1.61311016830725,unstable,unstable,0,0.828954282240611,0.0796538925573578,0.0522576578111715,0.941950416612915,0.343898708678896,0.553911436318401
155,1.63367819461693,2.31188154220581,-0.767577142631156,-1.42493223155094,1.63367819461693,-0.0503702298556242,0.00564922798287127,0.0506860319270593,0.889510642039625,0.891626887481571,0.176754735037427,0.240188604388679,0.161249612144617,0.437179912677543,0.159468495907217,0.0363252759894831,NaN,NaN,NaN,NaN,1.68981233095603,-117.495671617653,2.46909531118951,stable,stable,1,0.507622914409546,0.161888192394126,0.181216993775253,0.89762798046362,0.328333505713503,0.580662650185769
156,1.62104017873605,2.37198138237,-0.703524541115685,-1.44775648183962,1.62104017873605,0.00611102350064278,0.00692518513937429,0.00923595135543809,1.75248619768011,1.71672889788447,0.0288229659528471,0.0728843781104088,0.11550032319898,0.493561082151571,0.00605688954820667,0.00428432732417543,NaN,NaN,NaN,NaN,1.64682358488304,-115.230680905002,1.87644377382023,stable,stable,1,0.502737960939803,0.170655028566134,0.106642905258786,0.958330398415569,0.348666523022676,0.815904124804693
157,1.62827554527594,2.20425224304199,-0.710037565385987,-1.44931231126355,1.62827554527594,-0.04654680286742,3.70974279156346e-05,0.0465468176505937,0.899242349806258,0.82889267483952,0.176910998409111,0.240199183475173,0.122593408106931,0.438503334537818,0.156643517351109,0.0393521142176842,NaN,NaN,NaN,NaN,1.69535374865113,-115.407012304463,2.3488646236779,stable,stable,1,0.505851511447389,0.138128340233304,0.166806204900441,0.897966297030371,0.345514040841364,0.580961420024202
158,1.59673585778191,2.340336561203,-0.716584459246493,-1.41486949671186,1.59673585778191,-0.026039386083591,-0.0532632820604501,0.0592876618147602,0.880494292346718,0.938617032877012,0.176970007527278,0.240216460701458,0.186921929790078,0.445784612331234,0.156810101160926,0.0394444660028895,NaN,NaN,NaN,NaN,1.65925020896733,-117.23842078182,2.24309725416731,stable,stable,1,0.49637149468807,0.178179562935785,0.190944558238085,0.897221978681032,0.316923586759965,0.581651847342484
159,2.53279642835509,3,-0.737139691994173,-2.39378980185922,2.53279642835509,0.00372569220812519,0.0148580081533249,0.0153180021123498,1.61701883389231,1.43754618644108,0.0265582180385254,0.0464710450771597,0.123546020527213,0.407227525931179,0.00915266039712754,0.00624072444644472,NaN,NaN,NaN,NaN,2.88835322200788,-105.56852442763,1.98967770317189,stable,stable,1,0.785524312839365,0.10792910400737,0.0710946658139736,0.962720737249546,0.345090657543461,0.786824161628926
160,1.51799666394993,2.27533268928528,-0.663969436780498,-1.34977359481304,1.51799666394993,-0.045903370033342,-0.00071760634029503,0.0459089788524811,0.778279056282587,0.564852751140169,0.176121070588608,0.240171402626942,0.105375571758726,0.378127327021018,0.159535057458831,0.0370624969392955,NaN,NaN,NaN,NaN,1.56544004446909,-115.546181583882,1.63966701632348,stable,stable,1,0.471650175331035,0.178817251823409,0.191672092690037,0.901386286218803,0.353166412551677,0.585069644224529
161,1.65104497046698,2.66377449035645,-0.780136270228053,-1.42954003756836,1.65104497046698,-0.056317982192745,0.00608455295161915,0.0566457138968466,0.925819844433624,0.877942172908043,0.175600272317602,0.240198235787535,0.148057985908245,0.461541290449706,0.159114849784452,0.0361571534217928,NaN,NaN,NaN,NaN,1.70136515468512,-117.053321105748,1.60831925918942,stable,stable,1,0.513145674169023,0.238249189522886,0.226815280518786,0.898027447990657,0.334196450707447,0.580053855665227
162,2.57456228454908,3,-0.717513358094481,-2.44146182382144,2.57456228454908,0.00816806353247573,0.00546074008508849,0.0098253215798493,1.64646139855696,1.3394764251598,0.0322218264156943,0.0577102511283499,0.114253306002019,0.444735349928051,0.0159243666185273,0.00518483227646856,NaN,NaN,NaN,NaN,2.85921158454158,-105.062668776886,1.70818322217852,stable,stable,1,0.798343565713744,0.0975247949327633,0.0674777667896385,0.960428146748664,0.349220752887991,0.560219004636807
163,1.67795591735515,2.50596404075623,-0.770389634481417,-1.46293364300975,1.67795591735515,-0.0679385175903853,0.00184055079387076,0.067963444583128,0.929146576903592,0.752540936927086,0.176042023873018,0.240207600088044,0.122616862877216,0.360876907183717,0.156843734984471,0.0393800707949946,NaN,NaN,NaN,NaN,1.71874998102098,-116.787170824054,1.50131728729064,stable,stable,1,0.521752148087038,0.198761792605481,0.203285427966688,0.89876572902625,0.345503616499015,0.57909193175969
164,2.42219930130119,3,-0.714870186392337,-2.28243614623901,2.42219930130119,-0.00609126743570125,0.0179458201565449,0.0189514115586224,1.8256618481855,1.76863853576317,0.0627812897333139,0.240445759795161,0.145894772347612,0.520992023793401,0.00193517045555424,0.00813949752389039,NaN,NaN,NaN,NaN,2.64390369362176,-106.697557678757,2.41119185608162,unstable,unstable,0,0.751323983006405,0.133479582659645,0.083907642635226,0.940368423545175,0.335157878956617,0.562002136537211
165,1.59744356319207,2.47190356254578,-0.681264775777442,-1.42183095225988,1.59744356319207,-0.0602078428949811,-0.0132127162279384,0.0616405728087171,0.831996491362785,0.875868582085822,0.177902784398923,0.240191212095773,0.148825945040536,0.404788932051242,0.159484347004273,0.0366881718985176,NaN,NaN,NaN,NaN,1.65443912380199,-114.70021335318,1.59942718938025,stable,stable,1,0.496645784621745,0.208054271536182,0.209055648341251,0.897629667937728,0.33385513553754,0.581648824362764
166,1.67328768571218,2.39924287796021,-0.729426969165098,-1.4923323740445,1.67328768571218,0.00202171729431707,0.00171805383958487,0.00265312076880286,1.5899772791527,1.51840322438383,0.0271766011417525,0.0514276232968198,0.113278273692709,0.443912769755563,0.000747570480634994,0.00574758030628209,NaN,NaN,NaN,NaN,1.6985678915868,-115.061450151433,2.00142270374246,stable,stable,1,0.518781088722047,0.163826323730086,0.100718076987285,0.96198870975848,0.349654100581018,0.814870027064672
167,1.46414011027537,2.26332807540894,-0.697789617894008,-1.26382356552221,1.46414011027537,-0.0597074231936318,-0.00664970362165965,0.0600765756570675,0.769684641890279,0.791747405820106,0.176426703015237,0.240208487365363,0.128896806108813,0.440098519968903,0.156619747597773,0.0395206954276503,NaN,NaN,NaN,NaN,1.53242316823457,-117.234742424214,2.25185161012036,stable,stable,1,0.455285220950697,0.190831331025514,0.198478737299121,0.8995182538318,0.342712530618305,0.586291844416822
168,1.72016486829641,2.53550601005554,-0.858206239431041,-1.47895718548734,1.72016486829641,-0.0322251122080699,-0.00158653820725255,0.0322641435700031,0.829598703684828,0.967070820542519,0.177199231838651,0.240204719874085,0.172687190933916,0.425550872231053,0.156709115758727,0.0424319111468774,NaN,NaN,NaN,NaN,1.76822611766951,-118.998443980142,1.59193816259436,stable,stable,1,0.53400393918852,0.189366849883639,0.198698391694542,0.897283694961745,0.323250137362704,0.578122573512153
169,2.47695586721102,3,-0.778384686921741,-2.31559715321775,2.47695586721102,0.00716769446482772,0.00475764712159129,0.00860296751561389,1.58054599466121,1.52010006058715,0.0205167850574344,0.0466098307485956,0.104909668004841,0.410607632291682,0.000138647446613181,0.00511139611966076,NaN,NaN,NaN,NaN,2.66549340284327,-107.193726307889,2.1958689925497,stable,stable,1,0.768057054744115,0.119262140588715,0.0734775949386714,0.96537938846576,0.353373480886737,0.789155290653982
170,1.74107170510454,2.50235795974731,-0.763945079661781,-1.55169806015614,1.74107170510454,-0.0433291466306961,-0.0025075948477188,0.0434016471999009,0.989048391435235,0.943029959434049,0.177173936221878,0.240208065551201,0.136889200449834,0.466428615967797,0.159531350919462,0.0351416568320068,NaN,NaN,NaN,NaN,1.77840570795084,-115.675983280215,2.21290474173037,stable,stable,1,0.540744933683739,0.179246375947939,0.191229432502183,0.896232416275088,0.33916035535563,0.577090503199367
171,1.6292647707219,2.28273844718933,-0.790111829977912,-1.40788953998146,1.6292647707219,-0.0467195228880168,0.00346777734718014,0.0468480447683096,0.867301425499528,0.852783143345914,0.175962707292447,0.240198870735265,0.158764662745225,0.429840452741244,0.156657804104486,0.0438643652800855,NaN,NaN,NaN,NaN,1.68221562017466,-118.331726157389,1.9369368285714,stable,stable,1,0.506165199968384,0.155620385412695,0.178948600244389,0.898503696169991,0.329437927668789,0.581004608593591
172,2.42170282443364,3,-0.843914045187534,-2.23410400950673,2.42170282443364,0.00603071453063449,0.0043618267260446,0.00744278510626519,1.57441062498948,1.62925848444801,0.0332240652405186,0.0524966348521688,0.109013028808961,0.44396701618758,0.0228790033271525,0.00405041205038028,NaN,NaN,NaN,NaN,2.5789773418386,-109.450212225276,1.63280290814572,stable,stable,1,0.750901540560243,0.131481375105245,0.0905301480955552,0.958216281519875,0.351549764973795,0.789896851694528
173,1.55685057404901,2.24561715126038,-0.722955178916907,-1.36245839819093,1.55685057404901,-0.0464258170652813,-0.00525984503287099,0.0467228258985775,0.809287441161766,0.934352044593158,0.175790831540363,0.240181646938365,0.156664114576552,0.443905341502566,0.159515948276296,0.0382274099389445,NaN,NaN,NaN,NaN,1.60572032516396,-117.151648626796,1.91757741084389,stable,stable,1,0.483713877226159,0.163538331287297,0.1829198521255,0.898404559698887,0.330371504632644,0.583345390845015
174,2.23795158200175,3,-0.711756431046532,-2.09391244064429,2.23795158200175,-0.00553160954808419,0.0200480313070585,0.0207971696026467,1.874441740322,1.69639173983817,0.063030443293059,0.240384781674499,0.137207132641668,0.52009280682072,0.0019792312749871,0.00892173504490877,NaN,NaN,NaN,NaN,2.36078838964489,-107.709824257803,2.29689565282758,unstable,unstable,0,0.69425025771127,0.175273708476759,0.109288150719552,0.940428229580783,0.339019052159259,0.567966857554014
175,1.64806484770613,2.49427509307861,-0.807986072745843,-1.41960969179532,1.64806484770613,-0.0426756403026925,0.0147685656072169,0.0451588397253457,0.876262427758839,0.906455918610824,0.175346835697802,0.240207057244294,0.141323460520327,0.391369900876478,0.156665745210555,0.0426925994392739,NaN,NaN,NaN,NaN,1.70036876942666,-118.357386427334,2.01181648601389,stable,stable,1,0.511953809049157,0.198676425825123,0.204359657202935,0.898319509429623,0.337189573102077,0.580395539168801
176,1.75300773660342,2.57785081863403,-0.884033450885085,-1.49503159118053,1.75300773660342,0.00333659383221884,0.00225587026230535,0.00402763069825852,1.40453712623119,1.42807792064613,0.0156251579532844,0.0440660967457315,0.0986723901286437,0.440038065577595,0.000217046950081376,0.00846305736808025,NaN,NaN,NaN,NaN,1.79740384781532,-119.424856454763,2.43870293349206,stable,stable,1,0.543526376396686,0.186328092418236,0.114970796168663,0.96993115994075,0.356145604387269,0.813446439014282
177,1.97115107863939,2.78263401985168,-1.00552960062054,-1.67311650314422,1.97115107863939,-0.0589296480198899,0.000330866772051946,0.0589305768558985,1.01886828287394,0.908839721517877,0.177099852714913,0.24025985202485,0.153188464189561,0.439862501152573,0.156709897483304,0.0432318916793739,NaN,NaN,NaN,NaN,2.00389774569212,-119.82849383685,1.62301370207794,stable,stable,1,0.612431881171514,0.193387600863015,0.201402091727131,0.896303796465179,0.331916238137973,0.569351874319019
178,1.82686706059644,2.7127513885498,-0.983666809550493,-1.51803600450765,1.82686706059644,-0.0571944712306849,0.00824914884093507,0.0577862959183018,0.979256097552949,1.01479240004437,0.176731433052031,0.240221157533118,0.138876967294435,0.499705038939346,0.156719809818901,0.0435089563641863,NaN,NaN,NaN,NaN,1.88108853169074,-121.75609313085,1.68977599531995,stable,stable,1,0.567677135689657,0.209918128041196,0.211425564311004,0.895966759564291,0.338276903424696,0.574010574286689
