scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.03720945809163,2.71778964996338,-1.25886806655367,-1.58397787912219,2.03720945809163,-0.0585766107892966,0.0191169891262684,0.0616171940680084,-0.0855178898211274,-0.132086111115584,0.16109495798004,0.0103928628466864,0.123105433479603,0.125755991735998,15.4103406992958,0.918597554411538,1.13991066520269,0.176489531601796,0.240278039969913,0.128522325916603,0.403850816974671,0.159477834852836,0.0372378760401502,NaN,NaN,NaN,NaN,2.0716688985117,-127.374480982322,2.31472368639318,stable,stable,1,0.568407053838301,0.164427028750278,0.18307630079532,0.89558124104499,0.342878966259287
2,2.30725831707319,3,-1.39155651672382,-1.80278542216151,2.30725831707319,0.00749942928715743,0.00169263858017295,0.00768807290523213,-0.10957210205101,-0.17591733765684,0.216201776771847,0.0139617394786384,0.22749153596933,0.229157280826336,15.3811985736516,1.97901076766167,1.97509125776474,0.0183410240323213,0.0723363994174271,0.138760543073216,0.43622687015107,0.000295800952195266,0.00623844023206459,NaN,NaN,NaN,NaN,2.42882567996652,-126.095851442396,2.33524515102998,stable,stable,1,0.661100340718117,0.157276358691159,0.0967658060253107,0.959761543498346,0.338328647523015
3,1.79756598104567,2.82718515396118,-1.11095835912646,-1.37806339928838,1.79756598104567,-0.0840067808370848,0.0169918028950275,0.0857079960810744,-0.0725018904107631,-0.106205699241707,0.135371499134421,0.0087304429415319,0.184959067324796,0.186881971167412,15.4454252445258,0.830551366434038,0.866755854265856,0.175811053679734,0.240265699196186,0.120525788584469,0.419824398140921,0.159786484074849,0.0377327718640525,NaN,NaN,NaN,NaN,1.87319628751653,-127.297520073929,2.13255888853765,stable,stable,1,0.516727322512327,0.247377446520855,0.233163691007455,0.898758487854634,0.346432982851347
4,2.3669356776656,3,-0.686101749524144,-2.2305667082519,2.3669356776656,-0.0207281381524657,0.0041804881989093,0.0211455005343672,-0.0338760812256426,-0.271294852625773,0.275228069048928,0.017764834869883,0.238285186683499,0.239762380708596,15.3824130378307,1.67578449592939,1.39546800169399,0.0626175063019567,0.24039753754192,0.139107920221441,0.43142889758875,0.00194730144804992,0.00972352493986316,NaN,NaN,NaN,NaN,2.46779887999601,-105.553838771394,1.76292687014533,unstable,unstable,0,0.679135323519213,0.146316147623207,0.092190983135028,0.944559977224838,0.338174257679359
5,1.79788664799847,2.79053735733032,-1.04463211392542,-1.43546212285133,1.79788664799847,-0.0674040775529556,0.0059775786299749,0.0676686124953245,-0.0636721455677455,-0.113739422982552,0.135524322559701,0.00874293886780241,0.179692841309015,0.181882378432955,15.4358553782702,0.845527236129924,1.06380038017207,0.177931604009831,0.240278057458128,0.17598824955034,0.451584734671053,0.159512829048453,0.0355796913287202,NaN,NaN,NaN,NaN,1.88084050141636,-125.058018224367,1.79786747611237,stable,stable,1,0.51581291515285,0.235752321890476,0.225284053396567,0.896032338152711,0.321783000199849
6,1.88257481098175,2.62080979347229,-1.03490732535115,-1.55643441596534,1.88257481098175,0.00583231590037224,0.0028667934895832,0.00649880094122381,-0.0584160020420752,-0.127024286391321,0.142511448440327,0.00920917651177717,0.133908792970951,0.135037551795205,15.2918108212117,2.3685918148373,2.44103021345274,0.0143339129122555,0.0767849030271505,0.157062643796392,0.514631709505345,0.000310731157017787,0.00715083794493728,NaN,NaN,NaN,NaN,1.9161886291726,-122.783489357006,2.47867746097978,stable,stable,1,0.529027459954174,0.167294317899596,0.10311499818346,0.955043156178736,0.330194380534937
7,1.9005090728098,3,-1.06751215428738,-1.54000155535535,1.9005090728098,-0.0683301685800929,0.0137759152576001,0.0697050054111503,-0.0671596966531764,-0.130436378695201,0.152646656373305,0.00984505292771149,0.194284873033337,0.196685138399606,15.4126331329291,0.839935552920402,0.899710187302683,0.177113197731395,0.240323979900184,0.114078306176044,0.468496878058144,0.159401157956821,0.0347734849023795,NaN,NaN,NaN,NaN,1.96867067391655,-123.586570068552,2.01932987801681,stable,stable,1,0.546139447095869,0.260164709609839,0.239588688458689,0.89777475603255,0.349298530588425
8,1.91586781440138,2.71763586997986,-1.10869439180037,-1.54869964673789,1.91586781440138,-0.0439203505670643,0.0031589099153541,0.0440338041257753,-0.0662954189524004,-0.12677911923885,0.14559930872314,0.0093922300255503,0.116831068530651,0.119177545240116,15.4126459617507,0.953245235241918,1.01330275234951,0.176840331287076,0.240265653498685,0.158420842456117,0.48343586523278,0.159483080337234,0.0341546132160754,NaN,NaN,NaN,NaN,1.96461919299708,-125.030810267647,1.92686696862158,stable,stable,1,0.534733592888391,0.188470676594883,0.196383634347001,0.896128385882529,0.32959073668617
9,2.62560795307159,3,-0.823278527614963,-2.45798903552083,2.62560795307159,0.00840436929213735,0.0037609522620051,0.00920750699786335,-0.0446453666473631,-0.314354125088201,0.319841008572766,0.0206530045488479,0.19650862690254,0.198955333967749,15.3500654259479,1.89027667033623,1.8261826359539,0.0315772972511933,0.0734022257032216,0.117753514248607,0.525294830659578,0.0114095044950878,0.00517321277207449,NaN,NaN,NaN,NaN,2.98365709536118,-106.900241715489,1.78295849386302,stable,stable,1,0.739953187612642,0.0859262535084996,0.0585078112725598,0.955010599682124,0.947665104778397
10,1.89013283836598,2.61134338378906,-1.14403553841202,-1.48934744708856,1.89013283836598,-0.0440007247379995,0.00913694133759165,0.0449393755461265,-0.0706467619701891,-0.117621532003975,0.140159295220769,0.00903931165145788,0.122383724393137,0.124572088835785,15.4550844249945,0.854816913134951,0.843373198984473,0.176593788242444,0.240226530775733,0.127109618465868,0.426908390878039,0.159489742079195,0.0356680563683098,NaN,NaN,NaN,NaN,1.92399487038037,-126.353098118705,1.86443559308422,stable,stable,1,0.528949841331419,0.170511258236983,0.186161287070914,0.898360183569268,0.343506836237392
11,1.88219392056368,2.50467681884766,-1.16931543865376,-1.45847492683564,1.88219392056368,-0.0341749141578022,0.0187766927144489,0.0389934474878278,-0.0740078839050606,-0.112270571626049,0.1377109184334,0.00888512829371212,0.129319704432867,0.131709105050627,15.3566718205057,1.04235417404895,1.15499358124194,0.17685340109671,0.240178802092373,0.154766974504043,0.53278236288391,0.159527977861094,0.036234623253204,NaN,NaN,NaN,NaN,1.90759543141243,-127.844704273722,2.13608222278588,stable,stable,1,0.528260199827106,0.147207450819997,0.172402020623346,0.894308424231502,0.331214677998203
12,2.62303817272186,3,-0.784042802813493,-2.46966244720783,2.62303817272186,0.00795112613902474,0.00162576056169286,0.00811563332603429,-0.040968001086021,-0.31750647926224,0.322047215719314,0.0207977103441195,0.198507779661624,0.201060416584021,15.3634423995079,2.01319669725028,1.928908205949,0.0211273896228445,0.0695009502402692,0.133104013700375,0.52526245516799,0.000138616765835847,0.00566945658589951,NaN,NaN,NaN,NaN,3,-106.299635778902,2.21268955746811,stable,stable,1,0.739688929375968,0.0863042772473538,0.0539057943765856,0.958462623806298,0.340842660577611
