scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.03528781407544,2.70653629302979,-1.25280352861702,-1.58650241105681,2.03528781407544,-0.0560213410241591,0.0162106684952303,0.0583196058217765,-0.0845911962124732,-0.132467547958261,0.160851660012199,0.0103762434000272,0.127997908723685,0.130641183110625,15.4295659498443,0.933680889704841,1.1052906647836,0.175566403136104,0.240267690629678,0.144312447387095,0.386607747105049,0.156700404905028,0.0426458793760897,NaN,NaN,NaN,NaN,2.0716688985117,-127.374480982322,2.31472368639318,stable,stable,1,0.56887165370891,0.161722835498719,0.182185918201862,0.896196307646682,0.335861134494625
2,2.29993040124575,3,-1.38802864664853,-1.79542276212703,2.29993040124575,0.00976808716311767,0.00585995783432411,0.0113909890986833,-0.109384331891096,-0.174605495969307,0.215275040892603,0.0138950279003916,0.226094554685994,0.227863377442354,15.4142291493351,1.518971590347,1.62212382513755,0.0284564909090025,0.0719137084937574,0.114238654055217,0.497432621827603,0.00408400938557271,0.00570937449478651,NaN,NaN,NaN,NaN,2.42882567996652,-126.095851442396,1.92963867692304,stable,stable,1,0.658887449154005,0.159604007721131,0.0996536560950776,0.96109171913812,0.349227264864348
3,1.77106299696353,2.72905278205872,-1.08722072164378,-1.36727686078899,1.77106299696353,-0.0720523551619248,0.0215834371571067,0.0752156010671651,-0.0693423510107938,-0.105405011027941,0.132176083830208,0.00852739302057311,0.207446429406692,0.209525996562872,15.4004746572924,0.949659825709952,1.08211705061666,0.175274173051421,0.240253846381789,0.148703568543073,0.456794400625615,0.156890317652881,0.0388089782230368,NaN,NaN,NaN,NaN,1.87319628751653,-127.297520073929,1.88291995843224,stable,stable,1,0.514188665169515,0.229337228508731,0.221443722890654,0.896398952303152,0.333909525091967
4,2.35669783807534,3,-0.660275341704054,-2.23246994106963,2.35669783807534,-0.0130668514735151,0.00619330395469154,0.0144602773592384,-0.0323592357858908,-0.274675567128528,0.278225310255676,0.017961475050581,0.22521359855537,0.226713103607384,15.3724532650921,1.76433399225023,1.41562204272264,0.0625086206454964,0.240362221457855,0.144631760635532,0.46613037628627,0.0019329437951198,0.00784821477286707,NaN,NaN,NaN,NaN,2.46779887999601,-105.553838771394,1.59126547578646,unstable,unstable,0,0.673795377541566,0.147394037282243,0.0921494047815528,0.943760320831036,0.335719217495319
5,1.83199677824163,2.88410925865173,-1.08129796269925,-1.4482166283673,1.83199677824163,-0.0666115298141546,0.0160210290083441,0.0685110886986056,-0.0681621688946432,-0.115470146213409,0.139923850347565,0.00902588559457624,0.183116352200747,0.185316994012795,15.3954439673206,1.02452702254935,1.06193448830141,0.177165555367616,0.240276423091099,0.17153949109366,0.483425537666699,0.156620170520504,0.0423863046346573,NaN,NaN,NaN,NaN,1.88084050141636,-125.058018224367,2.13261913805016,stable,stable,1,0.525595873000327,0.249285674353684,0.23459357097332,0.895023596159508,0.323760226180595
6,1.88139149745305,2.8727855682373,-1.03667523321492,-1.54631781044175,1.88139149745305,0.0061736846958474,0.00331140150093014,0.00700569501363732,-0.0600222401203394,-0.126552129288781,0.144103954613778,0.00930009246528373,0.15168461230963,0.152791431805145,15.4413420508663,1.57690316337588,1.6006984058406,0.0291342095856885,0.0493017994383224,0.110300839512702,0.42987156354999,0.00732964217394549,0.00642482606890376,NaN,NaN,NaN,NaN,1.9161886291726,-122.783489357006,1.89570237678011,stable,stable,1,0.532262685681843,0.224348043345623,0.140202745140042,0.960466025734741,0.350977404661021
7,1.89436481436905,2.62974667549133,-1.05817809267295,-1.55546591343013,1.89436481436905,-0.0507768503922211,0.00774817790550001,0.0513646064582343,-0.0614316651606645,-0.129357259500745,0.145927478433872,0.00941680978469155,0.139949122447165,0.142275223885491,15.347978472739,1.19118560889871,1.28168628450697,0.176848023863366,0.240239261843533,0.163190145008148,0.473990136653896,0.159519607556433,0.0355345756150265,NaN,NaN,NaN,NaN,1.96867067391655,-123.586570068552,2.39880068306314,stable,stable,1,0.53361899527551,0.174877763269858,0.188745925180339,0.892146280334415,0.327471046663045
8,1.90823786112727,2.64705061912537,-1.11003847937844,-1.53727072621125,1.90823786112727,-0.0389787615347965,0.0111372850544752,0.0405386601797737,-0.0667241005721974,-0.125009584641399,0.144444657451129,0.0093157705248966,0.126779582725315,0.129168016800212,15.4617736917154,0.853241439496374,0.806694891972823,0.176399998682992,0.240227256153062,0.14711938348501,0.44261483012761,0.159369785802474,0.0377464129665846,NaN,NaN,NaN,NaN,1.96461919299708,-125.030810267647,2.484168655315,stable,stable,1,0.534697032993981,0.173664958249197,0.188755959213214,0.898757643768389,0.334613607339996
9,2.61078640858332,3,-0.795945042581678,-2.45388827986221,2.61078640858332,0.00515185676554176,0.00238303514520747,0.00567630906804346,-0.0417155519747482,-0.313567152439908,0.318406585361231,0.0205648386872748,0.196487079744832,0.199028180150498,15.3402718489392,2.15877685545263,1.921633866947,0.03415657640121,0.0735394050525717,0.12960820887994,0.492752117685249,0.0203223237063369,0.00784793442828458,NaN,NaN,NaN,NaN,2.98365709536118,-106.900241715489,1.64163302613687,stable,stable,1,0.736015344985652,0.0886137147312269,0.0650541670457773,0.950861341837684,0.342396351608916
10,1.87307673489966,2.73584246635437,-1.12938434765613,-1.47049313732979,1.87307673489966,-0.0544242720578879,0.0122726894730829,0.0557908621185738,-0.0702768008423751,-0.115786768451933,0.14005250025324,0.00903348647957392,0.154085891322161,0.156256646442584,15.4420546959706,0.894135247314729,1.00435707989068,0.176008582063124,0.240239708504632,0.16284703911625,0.438087889840786,0.159487067613005,0.0363372000881505,NaN,NaN,NaN,NaN,1.92399487038037,-126.353098118705,2.20716804406377,stable,stable,1,0.530738458595094,0.204350614299048,0.206707037045546,0.897078983540395,0.327623538170555
11,1.84049171939188,2.77212905883789,-1.13530268875137,-1.41977569829837,1.84049171939188,-0.0709245987686107,0.0145671803344882,0.0724051203533694,-0.0737600124055489,-0.111511890560751,0.139525853440789,0.00899904118461101,0.192860712725396,0.195002437765174,15.4497209930563,0.761746270435381,0.977193196294882,0.176870925869342,0.24027360665696,0.14340424962825,0.463953758961232,0.159504324350491,0.0369699904043942,NaN,NaN,NaN,NaN,1.90759543141243,-127.844704273722,2.09088676029466,stable,stable,1,0.52979827939087,0.222892673440137,0.218070047760848,0.897901441255306,0.336264777943
