scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.04322238682079,2.73637080192566,-1.25798852526502,-1.59228543177402,2.04322238682079,-0.0569147269535801,0.0112975482615979,0.0580251733381617,-0.0855442644684595,-0.133251262264507,0.162112495535542,0.0104559912675627,0.127503397718609,0.130230321462001,15.441893181852,0.814445711182909,1.00694667603427,0.17656019739238,0.240279432032059,0.13178297340631,0.423933838610981,0.159423776304433,0.0367444882899995,NaN,NaN,NaN,NaN,2.0716688985117,-127.374480982322,2.31472368639318,stable,stable,1,0.57090536744461,0.166596341843926,0.184174448902669,0.897408961118532,0.341429789597195
2,2.32035213033358,3,-1.40647436369495,-1.80659448441898,2.32035213033358,0.00244853748451192,0.00205096561842041,0.00319402501258249,-0.112145188564788,-0.176272475894673,0.218250534340485,0.0140932793526222,0.226780553629402,0.228480466690522,15.4014163640885,1.94353745135899,2.03276305243703,0.0209625827194065,0.0824090057081317,0.132315948726263,0.421810608657657,0.000237592036329337,0.00580773433543926,NaN,NaN,NaN,NaN,2.42882567996652,-126.095851442396,2.21228503754817,stable,stable,1,0.66445666142706,0.153506341927251,0.0943213050116465,0.958276347539042,0.341192911677216
3,1.75922865158803,2.8219268321991,-1.07755352440227,-1.35400365129192,1.75922865158803,-0.0841689933012177,0.0187914101049179,0.0862411533264233,-0.0687967682330716,-0.103932931929796,0.131706771135561,0.00850214397469231,0.187029485560106,0.189121797450291,15.2669349332655,1.11147667399295,1.35099789202933,0.176374325978866,0.243858811241826,0.227511280211802,0.531958032126757,0.156487340347494,0.0402465212326895,NaN,NaN,NaN,NaN,1.87319628751653,-127.297520073929,1.51060549961596,stable,stable,1,0.506951999913532,0.254917968747335,0.2371358089218,0.892464822563249,0.298883875461421
4,2.36041217032367,3,-0.685091305990779,-2.22540736951388,2.36041217032367,-0.0195112670489771,0.00309734974315315,0.0197555844582718,-0.0337499173743548,-0.269713360174727,0.273574511508539,0.0176638805550644,0.238022020165652,0.239463060495761,15.351049463905,1.6548593721736,1.483827935461,0.063391276026814,0.240423841566201,0.137830173175774,0.414201184233734,0.00194664085999393,0.0100130685353835,NaN,NaN,NaN,NaN,2.46779887999601,-105.553838771394,1.76292687014533,unstable,unstable,0,0.677335857518796,0.147529118827858,0.0930237608433164,0.943643247426607,0.338742145255212
5,1.81238443802481,2.52487063407898,-1.04842503598065,-1.45906054283829,1.81238443802481,-0.0501888903479145,0.00870094240091963,0.0509375216615326,-0.0608232293783079,-0.114031293047742,0.13264412948041,0.00855661868422177,0.135284826595182,0.137382640537133,15.4279162230983,0.919624929732495,1.06988916344948,0.178530845154499,0.240246280412871,0.153793906864955,0.477214339508399,0.159523133961553,0.0362956134645709,NaN,NaN,NaN,NaN,1.88084050141636,-125.058018224367,1.53600405730484,stable,stable,1,0.510779044914042,0.169647939750136,0.185886339395868,0.895102680976321,0.331647152504464
6,1.88770966053009,2.70899653434753,-1.040848019492,-1.55273806163253,1.88770966053009,0.00458256750489388,0.00247373264952855,0.00520761732064222,-0.0599719985502077,-0.127597967067445,0.144702619141965,0.00934063194725529,0.147073859072844,0.148186057893642,15.4211687551872,1.73752653444807,1.71948195711033,0.0213403533143211,0.0537184206962124,0.114323038463762,0.45322712079227,0.000381577590866835,0.0060993018339754,NaN,NaN,NaN,NaN,1.9161886291726,-122.783489357006,2.23007034683089,stable,stable,1,0.533026454386752,0.185744276451043,0.113834083850638,0.962167613766309,0.349189760682773
7,1.90566404660543,2.81670069694519,-1.06603004569443,-1.54897839809625,1.90566404660543,-0.0716947418623054,0.00412450195532284,0.0718132823862136,-0.0660002179349014,-0.132210906606153,0.153343556921315,0.00989408346958805,0.195582907041895,0.197938144264554,15.370520259077,1.1949982767818,1.18027948367438,0.177290607729846,0.240305263647263,0.163421964602207,0.474842147200769,0.159440861347526,0.036474246024795,NaN,NaN,NaN,NaN,1.96867067391655,-123.586570068552,1.57259211721958,stable,stable,1,0.547764707947692,0.218149014763919,0.215015376092531,0.892691799445778,0.327368015732353
8,1.88981259436834,2.85652089118958,-1.09913309463167,-1.50786664449685,1.88981259436834,-0.073112374114641,0.00261786555256307,0.0731592268188404,-0.0697130214563074,-0.12430607070504,0.148203306497997,0.0095602427298788,0.182890557719832,0.18525749753399,15.4237922884032,0.897794732544437,1.16140558365721,0.176580351859009,0.24027714630542,0.177434115031797,0.51632613829156,0.159594383924142,0.0364548769962824,NaN,NaN,NaN,NaN,1.96461919299708,-125.030810267647,1.61945080649309,stable,stable,1,0.54100152467169,0.230921891701564,0.222740291228296,0.895530393014626,0.321140393319201
9,2.63468189358711,3,-0.826853537309161,-2.46662147858977,2.63468189358711,0.00809252466305242,0.00451625880050116,0.0092674456553689,-0.0448813945042037,-0.316441257891905,0.321899533004772,0.0207923475159537,0.195578956230137,0.198138595027373,15.3847198120827,2.16236429495041,2.00740191170362,0.0274116926758826,0.0759031873468562,0.13832974475745,0.516596910014076,0.00122624918259696,0.00695057557362464,NaN,NaN,NaN,NaN,2.98365709536118,-106.900241715489,1.94190537120578,stable,stable,1,0.742209557295371,0.083895605646384,0.0534098450513128,0.953531704895491,0.338520113441133
10,1.87995621217351,2.52336025238037,-1.13540875332362,-1.4830824860163,1.87995621217351,-0.0406905116720968,0.00773152088532059,0.0414185243017806,-0.0695244807393389,-0.116370683335205,0.138531684013138,0.00893612047856429,0.116804927714435,0.119000060091918,15.4284317168067,0.963408773775252,1.0086551930123,0.176730937238958,0.24022942076514,0.158277940251528,0.458240168902532,0.15948455230844,0.037098924372655,NaN,NaN,NaN,NaN,1.92399487038037,-126.353098118705,1.57250371713797,stable,stable,1,0.525121668597987,0.152359305168536,0.17578812430301,0.896139743070048,0.329654248777099
11,1.84567711304645,2.67896127700806,-1.1368617533521,-1.43354389670703,1.84567711304645,-0.0557418310205576,0.0171463089197647,0.058319359007935,-0.0712704077079031,-0.110624605771776,0.135616581370099,0.00874530442115382,0.154444972552005,0.156608199420913,15.4669806964585,0.660052792498853,0.77104172756452,0.176797097424305,0.240264844209666,0.111132097803356,0.445675542562602,0.159474453397864,0.0362722585712475,NaN,NaN,NaN,NaN,1.90759543141243,-127.844704273722,1.67007147442126,stable,stable,1,0.523502203363236,0.198180819376149,0.202975938676911,0.900357137201635,0.350607956531842
12,2.62353625456492,3,-0.78478530322958,-2.46981311959242,2.62353625456492,0.00759826895607003,0.00177746891644786,0.00780340226296939,-0.0410728836611557,-0.317555630641371,0.322125108738621,0.020792379256403,0.198415135175553,0.200969454192479,15.4405849261213,1.76431244713991,1.5445499594052,0.0245430940043827,0.0498138189036891,0.117055288298455,0.463206377436822,0.000431855042013066,0.00552002996193508,NaN,NaN,NaN,NaN,3,-106.299635778902,2.07938415585285,stable,stable,1,0.739803558722475,0.0861349664711038,0.0538801990794121,0.961730248374954,0.347975427422909
13,1.94562937613247,3,-1.02877096695879,-1.62238274190692,1.94562937613247,-0.0739114508628061,-0.002289083486186,0.0739468895346635,-0.0623481559931003,-0.143416345929589,0.161270120410652,0.0104042733412431,0.185001212057264,0.187480236068859,15.3565741054111,1.15838323216815,1.10826901468396,0.176298612317738,0.240277537480797,0.146997171506566,0.463586433427076,0.156653513760491,0.0420497361576052,NaN,NaN,NaN,NaN,2.02726066309477,-121.319262228342,2.05514597204745,stable,stable,1,0.556330547515764,0.250790320118215,0.235388789112701,0.89404128333015,0.33466792377486
